"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(29, 14, 10)",0,0
"(29, 15, 1)",1,7735
"(29, 15, 2)",1,499
"(29, 15, 3)",1,8038
"(29, 15, 4)",1,811
"(29, 15, 5)",0,0
"(29, 15, 6)",0,0
"(29, 15, 7)",1,8653
"(29, 15, 8)",0,0
"(29, 15, 9)",1,8948
"(29, 15, 10)",1,7126
"(29, 16, 1)",1,4479
"(29, 16, 2)",1,6522
"(29, 16, 3)",1,4763
"(29, 16, 4)",1,3019
"(29, 16, 5)",0,0
"(29, 16, 6)",1,3308
"(29, 16, 7)",1,5370
"(29, 16, 8)",1,3604
"(29, 16, 9)",1,5651
"(29, 16, 10)",1,3924
"(29, 17, 1)",1,7003
"(29, 17, 2)",1,9121
"(29, 17, 3)",1,7302
"(29, 17, 4)",1,41
"(29, 17, 5)",1,7611
"(29, 17, 6)",1,5815
"(29, 17, 7)",1,7922
"(29, 17, 8)",0,0
"(29, 17, 9)",1,8228
"(29, 17, 10)",1,6418
"(29, 18, 1)",1,3778
"(29, 18, 2)",0,0
"(29, 18, 3)",1,4080
"(29, 18, 4)",0,0
"(29, 18, 5)",1,4369
"(29, 18, 6)",1,2588
"(29, 18, 7)",0,0
"(29, 18, 8)",0,0
"(29, 18, 9)",1,1048
"(29, 18, 10)",0,0
"(29, 19, 1)",0,0
"(29, 19, 2)",1,4325
"(29, 19, 3)",0,0
"(29, 19, 4)",1,4602
"(29, 19, 5)",1,2846
"(29, 19, 6)",0,0
"(29, 19, 7)",0,0
"(29, 19, 8)",1,1287
"(29, 19, 9)",1,3439
"(29, 19, 10)",1,1621
"(29, 20, 1)",1,4753
"(29, 20, 2)",1,6826
"(29, 20, 3)",1,5045
"(29, 20, 4)",1,7119
"(29, 20, 5)",1,5362
"(29, 20, 6)",1,3591
"(29, 20, 7)",1,5645
"(29, 20, 8)",1,3916
"(29, 20, 9)",1,5938
"(29, 20, 10)",1,4204
"(29, 21, 1)",1,1465
"(29, 21, 2)",1,3587
"(29, 21, 3)",1,1784
"(29, 21, 4)",1,9294
"(29, 21, 5)",1,2092
"(29, 21, 6)",1,209
"(29, 21, 7)",1,2419
"(29, 21, 8)",1,537
"(29, 21, 9)",1,2724
"(29, 21, 10)",1,859
"(29, 22, 1)",1,4068
"(29, 22, 2)",0,0
"(29, 22, 3)",0,0
"(29, 22, 4)",0,0
"(29, 22, 5)",1,4641
"(29, 22, 6)",1,2887
"(29, 22, 7)",0,0
"(29, 22, 8)",1,3186
"(29, 22, 9)",1,5242
"(29, 22, 10)",0,0
"(29, 23, 1)",0,0
"(29, 23, 2)",1,8260
"(29, 23, 3)",0,0
"(29, 23, 4)",1,8570
"(29, 23, 5)",0,0
"(29, 23, 6)",0,0
"(29, 23, 7)",1,1671
"(29, 23, 8)",0,0
"(29, 23, 9)",0,0
"(29, 23, 10)",0,0
"(29, 24, 1)",1,8513
"(29, 24, 2)",1,1274
"(29, 24, 3)",1,8811
"(29, 24, 4)",1,1610
"(29, 24, 5)",1,9116
"(29, 24, 6)",1,7297
"(29, 24, 7)",1,34
"(29, 24, 8)",1,7604
"(29, 24, 9)",0,0
"(29, 24, 10)",1,7915
"(30, 1, 1)",1,2955
"(30, 1, 2)",1,4998
"(30, 1, 3)",0,0
"(30, 1, 4)",1,1414
"(30, 1, 5)",1,3553
"(30, 1, 6)",1,1740
"(30, 1, 7)",1,3866
"(30, 1, 8)",1,2047
"(30, 1, 9)",1,4156
"(30, 1, 10)",1,2364
"(30, 2, 1)",1,8932
"(30, 2, 2)",0,0
"(30, 2, 3)",0,0
"(30, 2, 4)",0,0
"(30, 2, 5)",1,167
"(30, 2, 6)",1,7730
"(30, 2, 7)",0,0
"(30, 2, 8)",1,8032
"(30, 2, 9)",0,0
"(30, 2, 10)",0,0
"(30, 3, 1)",1,2211
"(30, 3, 2)",0,0
"(30, 3, 3)",1,2536
"(30, 3, 4)",0,0
"(30, 3, 5)",0,0
"(30, 3, 6)",0,0
"(30, 3, 7)",1,3138
"(30, 3, 8)",1,1280
"(30, 3, 9)",1,8816
"(30, 3, 10)",1,1615
"(30, 4, 1)",1,8198
"(30, 4, 2)",1,6397
"(30, 4, 3)",1,8515
"(30, 4, 4)",1,6698
"(30, 4, 5)",1,8814
"(30, 4, 6)",1,6999
"(30, 4, 7)",1,5224
"(30, 4, 8)",1,7298
"(30, 4, 9)",1,5523
"(30, 4, 10)",1,7607
"(30, 5, 1)",1,6635
"(30, 5, 2)",1,8757
"(30, 5, 3)",0,0
"(30, 5, 4)",1,5177
"(30, 5, 5)",1,7247
"(30, 5, 6)",1,5479
"(30, 5, 7)",1,7551
"(30, 5, 8)",1,5764
"(30, 5, 9)",0,0
"(30, 5, 10)",1,6064
"(30, 6, 1)",1,3421
"(30, 6, 2)",1,1594
"(30, 6, 3)",0,0
"(30, 6, 4)",0,0
"(30, 6, 5)",1,4025
"(30, 6, 6)",0,0
"(30, 6, 7)",1,343
"(30, 6, 8)",0,0
"(30, 6, 9)",0,0
"(30, 6, 10)",0,0
"(30, 7, 1)",0,0
"(30, 7, 2)",1,4181
"(30, 7, 3)",1,6219
"(30, 7, 4)",1,4468
"(30, 7, 5)",0,0
"(30, 7, 6)",0,0
"(30, 7, 7)",1,6822
"(30, 7, 8)",0,0
"(30, 7, 9)",0,0
"(30, 7, 10)",0,0
"(30, 8, 1)",1,8503
"(30, 8, 2)",1,6686
"(30, 8, 3)",1,8798
"(30, 8, 4)",1,6986
"(30, 8, 5)",1,9105
"(30, 8, 6)",0,0
"(30, 8, 7)",1,21
"(30, 8, 8)",1,7589
"(30, 8, 9)",1,5798
"(30, 8, 10)",1,7904
"(30, 9, 1)",1,1096
"(30, 9, 2)",1,3244
"(30, 9, 3)",1,1407
"(30, 9, 4)",1,8927
"(30, 9, 5)",1,1731
"(30, 9, 6)",0,0
"(30, 9, 7)",1,2037
"(30, 9, 8)",1,161
"(30, 9, 9)",1,7724
"(30, 9, 10)",1,487
"(30, 10, 1)",1,3705
"(30, 10, 2)",0,0
"(30, 10, 3)",1,4015
"(30, 10, 4)",1,2205
"(30, 10, 5)",1,4309
"(30, 10, 6)",0,0
"(30, 10, 7)",1,4590
"(30, 10, 8)",0,0
"(30, 10, 9)",1,4881
"(30, 10, 10)",0,0
"(30, 11, 1)",1,332
"(30, 11, 2)",0,0
"(30, 11, 3)",0,0
"(30, 11, 4)",0,0
"(30, 11, 5)",0,0
"(30, 11, 6)",1,8507
"(30, 11, 7)",0,0
"(30, 11, 8)",1,8804
"(30, 11, 9)",0,0
"(30, 11, 10)",0,0
"(30, 12, 1)",1,2998
"(30, 12, 2)",0,0
"(30, 12, 3)",1,3283
"(30, 12, 4)",0,0
"(30, 12, 5)",1,3579
"(30, 12, 6)",1,1771
"(30, 12, 7)",1,3903
"(30, 12, 8)",1,2080
"(30, 12, 9)",1,194
"(30, 12, 10)",1,2405
"(30, 13, 1)",1,4862
"(30, 13, 2)",1,3115
"(30, 13, 3)",1,5164
"(30, 13, 4)",1,3415
"(30, 13, 5)",1,5467
"(30, 13, 6)",1,3708
"(30, 13, 7)",1,5750
"(30, 13, 8)",0,0
"(30, 13, 9)",1,2208
"(30, 13, 10)",1,4310
"(30, 14, 1)",1,7404
"(30, 14, 2)",1,5616
"(30, 14, 3)",0,0
"(30, 14, 4)",1,5916
"(30, 14, 5)",1,8021
"(30, 14, 6)",1,6212
"(30, 14, 7)",0,0
"(30, 14, 8)",0,0
"(30, 14, 9)",1,4747
"(30, 14, 10)",1,6819
"(30, 15, 1)",1,644
"(30, 15, 2)",1,2828
"(30, 15, 3)",0,0
"(30, 15, 4)",0,0
"(30, 15, 5)",1,1264
"(30, 15, 6)",0,0
"(30, 15, 7)",1,1599
"(30, 15, 8)",1,9101
"(30, 15, 9)",0,0
"(30, 15, 10)",0,0
"(30, 16, 1)",1,6677
"(30, 16, 2)",1,4907
"(30, 16, 3)",1,6977
"(30, 16, 4)",0,0
"(30, 16, 5)",1,7276
"(30, 16, 6)",0,0
"(30, 16, 7)",1,3753
"(30, 16, 8)",1,5791
"(30, 16, 9)",1,4057
"(30, 16, 10)",1,6097
"(30, 17, 1)",1,5148
"(30, 17, 2)",1,7224
"(30, 17, 3)",1,5460
"(30, 17, 4)",1,3696
"(30, 17, 5)",1,5743
"(30, 17, 6)",0,0
"(30, 17, 7)",1,6043
"(30, 17, 8)",1,4301
"(30, 17, 9)",1,6345
"(30, 17, 10)",1,4585
"(30, 18, 1)",0,0
"(30, 18, 2)",1,9405
"(30, 18, 3)",0,0
"(30, 18, 4)",0,0
"(30, 18, 5)",0,0
"(30, 18, 6)",0,0
"(30, 18, 7)",1,2829
"(30, 18, 8)",0,0
"(30, 18, 9)",0,0
"(30, 18, 10)",1,1265
"(30, 19, 1)",1,4449
"(30, 19, 2)",1,2680
"(30, 19, 3)",0,0
"(30, 19, 4)",1,2989
"(30, 19, 5)",0,0
"(30, 19, 6)",0,0
"(30, 19, 7)",1,5346
"(30, 19, 8)",0,0
"(30, 19, 9)",1,1764
"(30, 19, 10)",0,0
"(30, 20, 1)",1,6963
"(30, 20, 2)",1,9090
"(30, 20, 3)",1,7271
"(30, 20, 4)",1,5498
"(30, 20, 5)",1,7577
"(30, 20, 6)",1,5786
"(30, 20, 7)",1,7891
"(30, 20, 8)",1,6091
"(30, 20, 9)",1,4348
"(30, 20, 10)",1,6394
"(30, 21, 1)",1,8901
"(30, 21, 2)",1,1711
"(30, 21, 3)",1,9221
"(30, 21, 4)",1,7396
"(30, 21, 5)",1,141
"(30, 21, 6)",1,7701
"(30, 21, 7)",1,469
"(30, 21, 8)",1,8016
"(30, 21, 9)",1,786
"(30, 21, 10)",1,8327
"(30, 22, 1)",1,2183
"(30, 22, 2)",1,4290
"(30, 22, 3)",0,0
"(30, 22, 4)",1,635
"(30, 22, 5)",1,2823
"(30, 22, 6)",0,0
"(30, 22, 7)",1,3120
"(30, 22, 8)",0,0
"(30, 22, 9)",0,0
"(30, 22, 10)",0,0
"(30, 23, 1)",1,8176
"(30, 23, 2)",0,0
"(30, 23, 3)",1,8485
"(30, 23, 4)",0,0
"(30, 23, 5)",1,8781
"(30, 23, 6)",1,6967
"(30, 23, 7)",0,0
"(30, 23, 8)",1,7272
"(30, 23, 9)",0,0
"(30, 23, 10)",0,0
"(30, 24, 1)",1,1429
"(30, 24, 2)",1,8944
"(30, 24, 3)",1,1753
"(30, 24, 4)",1,9257
"(30, 24, 5)",1,2065
"(30, 24, 6)",1,180
"(30, 24, 7)",0,0
"(30, 24, 8)",1,512
"(30, 24, 9)",0,0
"(30, 24, 10)",1,832
"(31, 1, 1)",1,4867
"(31, 1, 2)",1,6939
"(31, 1, 3)",1,5170
"(31, 1, 4)",1,7239
"(31, 1, 5)",1,5473
"(31, 1, 6)",0,0
"(31, 1, 7)",1,5757
"(31, 1, 8)",1,4020
"(31, 1, 9)",1,6057
"(31, 1, 10)",1,4314
"(31, 2, 1)",1,1329
"(31, 2, 2)",0,0
"(31, 2, 3)",0,0
"(31, 2, 4)",0,0
"(31, 2, 5)",1,7348
"(31, 2, 6)",0,0
"(31, 2, 7)",0,0
"(31, 2, 8)",1,5865
"(31, 2, 9)",1,7975
"(31, 2, 10)",0,0
"(31, 3, 1)",0,0
"(31, 3, 2)",0,0
"(31, 3, 3)",1,268
"(31, 3, 4)",0,0
"(31, 3, 5)",0,0
"(31, 3, 6)",0,0
"(31, 3, 7)",0,0
"(31, 3, 8)",0,0
"(31, 3, 9)",0,0
"(31, 3, 10)",0,0
"(31, 4, 1)",1,6033
"(31, 4, 2)",0,0
"(31, 4, 3)",1,6338
"(31, 4, 4)",1,8447
"(31, 4, 5)",1,6631
"(31, 4, 6)",1,4869
"(31, 4, 7)",1,6943
"(31, 4, 8)",1,5175
"(31, 4, 9)",1,7242
"(31, 4, 10)",0,0
"(31, 5, 1)",1,8622
"(31, 5, 2)",1,1397
"(31, 5, 3)",1,8919
"(31, 5, 4)",1,1723
"(31, 5, 5)",1,9234
"(31, 5, 6)",0,0
"(31, 5, 7)",1,154
"(31, 5, 8)",1,7716
"(31, 5, 9)",1,482
"(31, 5, 10)",1,8024
"(31, 6, 1)",1,1192
"(31, 6, 2)",1,3344
"(31, 6, 3)",1,1523
"(31, 6, 4)",1,3645
"(31, 6, 5)",0,0
"(31, 6, 6)",0,0
"(31, 6, 7)",1,2148
"(31, 6, 8)",1,271
"(31, 6, 9)",0,0
"(31, 6, 10)",0,0
"(31, 7, 1)",0,0
"(31, 7, 2)",0,0
"(31, 7, 3)",0,0
"(31, 7, 4)",1,6159
"(31, 7, 5)",0,0
"(31, 7, 6)",0,0
"(31, 7, 7)",0,0
"(31, 7, 8)",0,0
"(31, 7, 9)",0,0
"(31, 7, 10)",0,0
"(31, 8, 1)",1,906
"(31, 8, 2)",1,8438
"(31, 8, 3)",1,6624
"(31, 8, 4)",1,8741
"(31, 8, 5)",1,6930
"(31, 8, 6)",0,0
"(31, 8, 7)",0,0
"(31, 8, 8)",1,9361
"(31, 8, 9)",1,7536
"(31, 8, 10)",0,0
"(31, 9, 1)",1,3109
"(31, 9, 2)",1,5156
"(31, 9, 3)",1,3409
"(31, 9, 4)",0,0
"(31, 9, 5)",0,0
"(31, 9, 6)",1,1892
"(31, 9, 7)",1,4012
"(31, 9, 8)",1,2200
"(31, 9, 9)",0,0
"(31, 9, 10)",1,2527
"(31, 10, 1)",1,5398
"(31, 10, 2)",1,3637
"(31, 10, 3)",0,0
"(31, 10, 4)",0,0
"(31, 10, 5)",0,0
"(31, 10, 6)",1,4238
"(31, 10, 7)",0,0
"(31, 10, 8)",0,0
"(31, 10, 9)",0,0
"(31, 10, 10)",0,0
"(31, 11, 1)",0,0
"(31, 11, 2)",0,0
"(31, 11, 3)",1,7827
"(31, 11, 4)",0,0
"(31, 11, 5)",0,0
"(31, 11, 6)",1,908
"(31, 11, 7)",0,0
"(31, 11, 8)",0,0
"(31, 11, 9)",1,8744
"(31, 11, 10)",1,6932
"(31, 12, 1)",1,4682
"(31, 12, 2)",1,2935
"(31, 12, 3)",1,1084
"(31, 12, 4)",0,0
"(31, 12, 5)",1,1387
"(31, 12, 6)",1,3529
"(31, 12, 7)",0,0
"(31, 12, 8)",0,0
"(31, 12, 9)",1,2023
"(31, 12, 10)",1,147
"(31, 13, 1)",1,6798
"(31, 13, 2)",1,8906
"(31, 13, 3)",1,7098
"(31, 13, 4)",1,9226
"(31, 13, 5)",1,7401
"(31, 13, 6)",1,5612
"(31, 13, 7)",1,7709
"(31, 13, 8)",1,5911
"(31, 13, 9)",1,8018
"(31, 13, 10)",1,6208
"(31, 14, 1)",1,9399
"(31, 14, 2)",0,0
"(31, 14, 3)",1,321
"(31, 14, 4)",1,2517
"(31, 14, 5)",1,640
"(31, 14, 6)",1,8183
"(31, 14, 7)",1,963
"(31, 14, 8)",1,8493
"(31, 14, 9)",1,1257
"(31, 14, 10)",1,8789
"(31, 15, 1)",1,2451
"(31, 15, 2)",1,577
"(31, 15, 3)",0,0
"(31, 15, 4)",1,896
"(31, 15, 5)",0,0
"(31, 15, 6)",0,0
"(31, 15, 7)",0,0
"(31, 15, 8)",0,0
"(31, 15, 9)",0,0
"(31, 15, 10)",0,0
"(31, 16, 1)",1,4562
"(31, 16, 2)",1,6609
"(31, 16, 3)",1,4843
"(31, 16, 4)",1,6915
"(31, 16, 5)",1,5143
"(31, 16, 6)",1,7219
"(31, 16, 7)",1,5457
"(31, 16, 8)",1,3693
"(31, 16, 9)",1,5738
"(31, 16, 10)",1,4004
"(31, 17, 1)",1,1699
"(31, 17, 2)",1,9213
"(31, 17, 3)",1,7389
"(31, 17, 4)",1,132
"(31, 17, 5)",1,7693
"(31, 17, 6)",1,463
"(31, 17, 7)",1,8011
"(31, 17, 8)",1,6200
"(31, 17, 9)",1,8322
"(31, 17, 10)",1,6503
"(31, 18, 1)",1,3874
"(31, 18, 2)",1,5896
"(31, 18, 3)",0,0
"(31, 18, 4)",1,6199
"(31, 18, 5)",0,0
"(31, 18, 6)",1,2674
"(31, 18, 7)",0,0
"(31, 18, 8)",1,2984
"(31, 18, 9)",1,5024
"(31, 18, 10)",1,3270
"(31, 19, 1)",1,6137
"(31, 19, 2)",0,0
"(31, 19, 3)",1,2617
"(31, 19, 4)",0,0
"(31, 19, 5)",0,0
"(31, 19, 6)",0,0
"(31, 19, 7)",0,0
"(31, 19, 8)",1,5271
"(31, 19, 9)",0,0
"(31, 19, 10)",0,0
"(31, 20, 1)",1,8294
"(31, 20, 2)",1,1074
"(31, 20, 3)",1,8602
"(31, 20, 4)",1,1371
"(31, 20, 5)",1,8896
"(31, 20, 6)",1,1704
"(31, 20, 7)",1,9217
"(31, 20, 8)",1,7390
"(31, 20, 9)",1,136
"(31, 20, 10)",1,7695
"(31, 21, 1)",1,1562
"(31, 21, 2)",1,3679
"(31, 21, 3)",1,1872
"(31, 21, 4)",1,3990
"(31, 21, 5)",1,2178
"(31, 21, 6)",1,4287
"(31, 21, 7)",1,2513
"(31, 21, 8)",1,629
"(31, 21, 9)",1,2819
"(31, 21, 10)",1,955
"(31, 22, 1)",0,0
"(31, 22, 2)",1,6193
"(31, 22, 3)",0,0
"(31, 22, 4)",1,6493
"(31, 22, 5)",0,0
"(31, 22, 6)",0,0
"(31, 22, 7)",1,5017
"(31, 22, 8)",1,3260
"(31, 22, 9)",1,5337
"(31, 22, 10)",0,0
"(31, 23, 1)",1,561
"(31, 23, 2)",1,8109
"(31, 23, 3)",1,6301
"(31, 23, 4)",0,0
"(31, 23, 5)",1,6595
"(31, 23, 6)",0,0
"(31, 23, 7)",1,6905
"(31, 23, 8)",1,9019
"(31, 23, 9)",0,0
"(31, 23, 10)",0,0
"(31, 24, 1)",1,3205
"(31, 24, 2)",1,1361
"(31, 24, 3)",1,8888
"(31, 24, 4)",0,0
"(31, 24, 5)",1,9202
"(31, 24, 6)",1,2000
"(31, 24, 7)",1,125
"(31, 24, 8)",1,2322
"(31, 24, 9)",1,454
"(31, 24, 10)",1,8004
"(32, 1, 1)",1,703
"(32, 1, 2)",1,8253
"(32, 1, 3)",1,1027
"(32, 1, 4)",1,8557
"(32, 1, 5)",1,6745
"(32, 1, 6)",1,8859
"(32, 1, 7)",1,7047
"(32, 1, 8)",1,9166
"(32, 1, 9)",0,0
"(32, 1, 10)",1,89
"(32, 2, 1)",1,3338
"(32, 2, 2)",0,0
"(32, 2, 3)",1,3640
"(32, 2, 4)",1,1828
"(32, 2, 5)",0,0
"(32, 2, 6)",0,0
"(32, 2, 7)",0,0
"(32, 2, 8)",1,2472
"(32, 2, 9)",0,0
"(32, 2, 10)",0,0
"(32, 3, 1)",0,0
"(32, 3, 2)",0,0
"(32, 3, 3)",0,0
"(32, 3, 4)",1,192
"(32, 3, 5)",1,2401
"(32, 3, 6)",1,522
"(32, 3, 7)",0,0
"(32, 3, 8)",1,845
"(32, 3, 9)",1,8375
"(32, 3, 10)",1,1156
"(32, 4, 1)",1,7755
"(32, 4, 2)",1,5953
"(32, 4, 3)",1,8061
"(32, 4, 4)",1,6251
"(32, 4, 5)",1,8372
"(32, 4, 6)",1,6552
"(32, 4, 7)",1,4792
"(32, 4, 8)",1,6866
"(32, 4, 9)",1,5087
"(32, 4, 10)",1,7163
"(32, 5, 1)",1,1019
"(32, 5, 2)",1,8548
"(32, 5, 3)",1,1317
"(32, 5, 4)",1,8850
"(32, 5, 5)",1,1650
"(32, 5, 6)",0,0
"(32, 5, 7)",0,0
"(32, 5, 8)",1,80
"(32, 5, 9)",1,7642
"(32, 5, 10)",1,406
"(32, 6, 1)",0,0
"(32, 6, 2)",1,5258
"(32, 6, 3)",1,7334
"(32, 6, 4)",1,5557
"(32, 6, 5)",0,0
"(32, 6, 6)",0,0
"(32, 6, 7)",0,0
"(32, 6, 8)",0,0
"(32, 6, 9)",0,0
"(32, 6, 10)",0,0
"(32, 7, 1)",0,0
"(32, 7, 2)",0,0
"(32, 7, 3)",0,0
"(32, 7, 4)",0,0
"(32, 7, 5)",1,6326
"(32, 7, 6)",1,8434
"(32, 7, 7)",0,0
"(32, 7, 8)",0,0
"(32, 7, 9)",1,6925
"(32, 7, 10)",1,9038
"(32, 8, 1)",0,0
"(32, 8, 2)",1,836
"(32, 8, 3)",1,8360
"(32, 8, 4)",1,6543
"(32, 8, 5)",1,8674
"(32, 8, 6)",1,6856
"(32, 8, 7)",0,0
"(32, 8, 8)",0,0
"(32, 8, 9)",1,5397
"(32, 8, 10)",1,7458
"(32, 9, 1)",1,4781
"(32, 9, 2)",1,3040
"(32, 9, 3)",1,5075
"(32, 9, 4)",1,3331
"(32, 9, 5)",1,5395
"(32, 9, 6)",1,3634
"(32, 9, 7)",1,1823
"(32, 9, 8)",1,3948
"(32, 9, 9)",1,2139
"(32, 9, 10)",1,4236
"(32, 10, 1)",1,7328
"(32, 10, 2)",0,0
"(32, 10, 3)",1,7629
"(32, 10, 4)",1,5844
"(32, 10, 5)",0,0
"(32, 10, 6)",1,6145
"(32, 10, 7)",0,0
"(32, 10, 8)",0,0
"(32, 10, 9)",0,0
"(32, 10, 10)",1,6750
"(32, 11, 1)",0,0
"(32, 11, 2)",0,0
"(32, 11, 3)",0,0
"(32, 11, 4)",0,0
"(32, 11, 5)",1,763
"(32, 11, 6)",0,0
"(32, 11, 7)",0,0
"(32, 11, 8)",0,0
"(32, 11, 9)",0,0
"(32, 11, 10)",0,0
"(32, 12, 1)",1,2558
"(32, 12, 2)",1,687
"(32, 12, 3)",1,2867
"(32, 12, 4)",1,1014
"(32, 12, 5)",1,3166
"(32, 12, 6)",1,1307
"(32, 12, 7)",1,3457
"(32, 12, 8)",1,1642
"(32, 12, 9)",1,9150
"(32, 12, 10)",1,1952
"(32, 13, 1)",1,8540
"(32, 13, 2)",1,6724
"(32, 13, 3)",1,8843
"(32, 13, 4)",1,7027
"(32, 13, 5)",1,9148
"(32, 13, 6)",1,7329
"(32, 13, 7)",0,0
"(32, 13, 8)",1,7634
"(32, 13, 9)",1,5845
"(32, 13, 10)",1,7946
"(32, 14, 1)",0,0
"(32, 14, 2)",1,9318
"(32, 14, 3)",0,0
"(32, 14, 4)",1,243
"(32, 14, 5)",0,0
"(32, 14, 6)",0,0
"(32, 14, 7)",0,0
"(32, 14, 8)",0,0
"(32, 14, 9)",1,8425
"(32, 14, 10)",1,1195
"(32, 15, 1)",0,0
"(32, 15, 2)",0,0
"(32, 15, 3)",0,0
"(32, 15, 4)",0,0
"(32, 15, 5)",0,0
"(32, 15, 6)",0,0
"(32, 15, 7)",1,1367
"(32, 15, 8)",0,0
"(32, 15, 9)",1,1697
"(32, 15, 10)",0,0
"(32, 16, 1)",1,6237
"(32, 16, 2)",1,4493
"(32, 16, 3)",1,6536
"(32, 16, 4)",0,0
"(32, 16, 5)",1,6847
"(32, 16, 6)",1,5069
"(32, 16, 7)",1,7141
"(32, 16, 8)",1,5384
"(32, 16, 9)",1,3625
"(32, 16, 10)",1,5669
"(32, 17, 1)",1,8832
"(32, 17, 2)",1,7020
"(32, 17, 3)",1,9138
"(32, 17, 4)",1,7320
"(32, 17, 5)",1,58
"(32, 17, 6)",1,7622
"(32, 17, 7)",1,383
"(32, 17, 8)",0,0
"(32, 17, 9)",1,6139
"(32, 17, 10)",1,8247
"(32, 18, 1)",1,5543
"(32, 18, 2)",0,0
"(32, 18, 3)",0,0
"(32, 18, 4)",0,0
"(32, 18, 5)",0,0
"(32, 18, 6)",0,0
"(32, 18, 7)",0,0
"(32, 18, 8)",0,0
"(32, 18, 9)",0,0
"(32, 18, 10)",1,4956
"(32, 19, 1)",1,8099
"(32, 19, 2)",1,6296
"(32, 19, 3)",0,0
"(32, 19, 4)",1,6589
"(32, 19, 5)",0,0
"(32, 19, 6)",1,6897
"(32, 19, 7)",0,0
"(32, 19, 8)",0,0
"(32, 19, 9)",0,0
"(32, 19, 10)",0,0
"(32, 20, 1)",1,679
"(32, 20, 2)",1,8220
"(32, 20, 3)",1,1003
"(32, 20, 4)",1,8534
"(32, 20, 5)",1,1297
"(32, 20, 6)",1,8834
"(32, 20, 7)",1,7022
"(32, 20, 8)",1,9141
"(32, 20, 9)",1,7322
"(32, 20, 10)",1,63
"(32, 21, 1)",1,3311
"(32, 21, 2)",1,1479
"(32, 21, 3)",1,3610
"(32, 21, 4)",0,0
"(32, 21, 5)",1,3927
"(32, 21, 6)",1,2109
"(32, 21, 7)",0,0
"(32, 21, 8)",1,2437
"(32, 21, 9)",1,560
"(32, 21, 10)",1,2738
"(32, 22, 1)",0,0
"(32, 22, 2)",0,0
"(32, 22, 3)",0,0
"(32, 22, 4)",0,0
"(32, 22, 5)",0,0
"(32, 22, 6)",0,0
"(32, 22, 7)",0,0
"(32, 22, 8)",0,0
"(32, 22, 9)",0,0
"(32, 22, 10)",0,0
"(32, 23, 1)",0,0
"(32, 23, 2)",0,0
"(32, 23, 3)",1,2904
"(32, 23, 4)",1,1055
"(32, 23, 5)",1,3201
"(32, 23, 6)",0,0
"(32, 23, 7)",1,8884
"(32, 23, 8)",0,0
"(32, 23, 9)",0,0
"(32, 23, 10)",1,1998
"(32, 24, 1)",1,992
"(32, 24, 2)",1,3148
"(32, 24, 3)",1,1291
"(32, 24, 4)",1,8826
"(32, 24, 5)",1,1625
"(32, 24, 6)",1,9128
"(32, 24, 7)",1,1933
"(32, 24, 8)",0,0
"(32, 24, 9)",1,2244
"(32, 24, 10)",1,377
"(33, 1, 1)",1,5529
"(33, 1, 2)",0,0
"(33, 1, 3)",1,1970
"(33, 1, 4)",1,4084
"(33, 1, 5)",1,2285
"(33, 1, 6)",1,4374
"(33, 1, 7)",1,2593
"(33, 1, 8)",1,4653
"(33, 1, 9)",1,2902
"(33, 1, 10)",1,1053
"(33, 2, 1)",0,0
"(33, 2, 2)",0,0
"(33, 2, 3)",0,0
"(33, 2, 4)",1,5932
"(33, 2, 5)",0,0
"(33, 2, 6)",0,0
"(33, 2, 7)",1,4483
"(33, 2, 8)",1,6526
"(33, 2, 9)",0,0
"(33, 2, 10)",0,0
"(33, 3, 1)",0,0
"(33, 3, 2)",0,0
"(33, 3, 3)",1,989
"(33, 3, 4)",1,8523
"(33, 3, 5)",0,0
"(33, 3, 6)",1,8822
"(33, 3, 7)",1,7007
"(33, 3, 8)",1,9126
"(33, 3, 9)",1,7307
"(33, 3, 10)",0,0
"(33, 4, 1)",0,0
"(33, 4, 2)",1,4929
"(33, 4, 3)",1,3180
"(33, 4, 4)",1,5233
"(33, 4, 5)",1,3476
"(33, 4, 6)",1,5533
"(33, 4, 7)",1,3785
"(33, 4, 8)",1,5819
"(33, 4, 9)",1,4087
"(33, 4, 10)",1,2288
"(33, 5, 1)",1,9288
"(33, 5, 2)",0,0
"(33, 5, 3)",0,0
"(33, 5, 4)",1,7779
"(33, 5, 5)",1,5984
"(33, 5, 6)",1,8084
"(33, 5, 7)",1,6277
"(33, 5, 8)",1,8394
"(33, 5, 9)",1,6576
"(33, 5, 10)",1,4819
"(33, 6, 1)",1,2580
"(33, 6, 2)",0,0
"(33, 6, 3)",0,0
"(33, 6, 4)",1,1040
"(33, 6, 5)",1,8575
"(33, 6, 6)",1,1338
"(33, 6, 7)",0,0
"(33, 6, 8)",1,1675
"(33, 6, 9)",1,9184
"(33, 6, 10)",0,0
"(33, 7, 1)",0,0
"(33, 7, 2)",1,2706
"(33, 7, 3)",1,4756
"(33, 7, 4)",0,0
"(33, 7, 5)",0,0
"(33, 7, 6)",0,0
"(33, 7, 7)",1,1472
"(33, 7, 8)",1,3595
"(33, 7, 9)",1,1790
"(33, 7, 10)",0,0
"(33, 8, 1)",0,0
"(33, 8, 2)",1,5222
"(33, 8, 3)",1,7296
"(33, 8, 4)",0,0
