"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(26, 22, 10)",1,5407
"(26, 23, 1)",1,2278
"(26, 23, 2)",0,0
"(26, 23, 3)",1,8828
"(26, 23, 4)",1,529
"(26, 23, 5)",1,9164
"(26, 23, 6)",0,0
"(26, 23, 7)",1,9512
"(26, 23, 8)",0,0
"(26, 23, 9)",0,0
"(26, 23, 10)",1,7819
"(26, 24, 1)",1,5246
"(26, 24, 2)",1,3191
"(26, 24, 3)",1,1063
"(26, 24, 4)",1,3541
"(26, 24, 5)",1,1426
"(26, 24, 6)",1,3899
"(26, 24, 7)",1,1805
"(26, 24, 8)",1,4240
"(26, 24, 9)",1,2143
"(26, 24, 10)",1,21
"(27, 1, 1)",1,2432
"(27, 1, 2)",1,336
"(27, 1, 3)",1,2807
"(27, 1, 4)",1,675
"(27, 1, 5)",1,9322
"(27, 1, 6)",1,1035
"(27, 1, 7)",1,9676
"(27, 1, 8)",1,1399
"(27, 1, 9)",1,10026
"(27, 1, 10)",1,1769
"(27, 2, 1)",1,597
"(27, 2, 2)",0,0
"(27, 2, 3)",0,0
"(27, 2, 4)",0,0
"(27, 2, 5)",1,1317
"(27, 2, 6)",0,0
"(27, 2, 7)",0,0
"(27, 2, 8)",1,10300
"(27, 2, 9)",0,0
"(27, 2, 10)",1,10661
"(27, 3, 1)",0,0
"(27, 3, 2)",1,6034
"(27, 3, 3)",1,3976
"(27, 3, 4)",1,1884
"(27, 3, 5)",1,4337
"(27, 3, 6)",0,0
"(27, 3, 7)",1,4690
"(27, 3, 8)",0,0
"(27, 3, 9)",0,0
"(27, 3, 10)",0,0
"(27, 4, 1)",0,0
"(27, 4, 2)",1,8439
"(27, 4, 3)",1,119
"(27, 4, 4)",1,8788
"(27, 4, 5)",1,486
"(27, 4, 6)",1,9121
"(27, 4, 7)",1,7093
"(27, 4, 8)",1,9472
"(27, 4, 9)",1,7433
"(27, 4, 10)",1,9830
"(27, 5, 1)",1,2797
"(27, 5, 2)",0,0
"(27, 5, 3)",1,3143
"(27, 5, 4)",1,1022
"(27, 5, 5)",1,3492
"(27, 5, 6)",1,1391
"(27, 5, 7)",1,3855
"(27, 5, 8)",1,1760
"(27, 5, 9)",0,0
"(27, 5, 10)",1,2106
"(27, 6, 1)",0,0
"(27, 6, 2)",0,0
"(27, 6, 3)",1,5319
"(27, 6, 4)",1,3266
"(27, 6, 5)",1,5693
"(27, 6, 6)",1,3619
"(27, 6, 7)",1,6036
"(27, 6, 8)",1,3978
"(27, 6, 9)",0,0
"(27, 6, 10)",1,4342
"(27, 7, 1)",1,7889
"(27, 7, 2)",0,0
"(27, 7, 3)",1,8228
"(27, 7, 4)",1,6236
"(27, 7, 5)",1,8584
"(27, 7, 6)",0,0
"(27, 7, 7)",1,8919
"(27, 7, 8)",0,0
"(27, 7, 9)",0,0
"(27, 7, 10)",1,7231
"(27, 8, 1)",1,4166
"(27, 8, 2)",1,2075
"(27, 8, 3)",1,4530
"(27, 8, 4)",1,2423
"(27, 8, 5)",1,4871
"(27, 8, 6)",1,2799
"(27, 8, 7)",1,663
"(27, 8, 8)",1,3148
"(27, 8, 9)",1,1027
"(27, 8, 10)",1,3497
"(27, 9, 1)",1,7080
"(27, 9, 2)",1,5055
"(27, 9, 3)",1,7412
"(27, 9, 4)",1,5396
"(27, 9, 5)",1,7774
"(27, 9, 6)",1,5761
"(27, 9, 7)",0,0
"(27, 9, 8)",1,6107
"(27, 9, 9)",1,4050
"(27, 9, 10)",1,6448
"(27, 10, 1)",1,10007
"(27, 10, 2)",1,7958
"(27, 10, 3)",0,0
"(27, 10, 4)",1,8300
"(27, 10, 5)",1,10719
"(27, 10, 6)",1,8655
"(27, 10, 7)",0,0
"(27, 10, 8)",1,8977
"(27, 10, 9)",0,0
"(27, 10, 10)",0,0
"(27, 11, 1)",1,1505
"(27, 11, 2)",0,0
"(27, 11, 3)",1,1873
"(27, 11, 4)",1,10495
"(27, 11, 5)",1,2220
"(27, 11, 6)",0,0
"(27, 11, 7)",1,2573
"(27, 11, 8)",1,476
"(27, 11, 9)",0,0
"(27, 11, 10)",1,824
"(27, 12, 1)",1,4517
"(27, 12, 2)",1,2411
"(27, 12, 3)",1,4859
"(27, 12, 4)",1,2790
"(27, 12, 5)",1,5196
"(27, 12, 6)",1,3135
"(27, 12, 7)",1,5555
"(27, 12, 8)",1,3484
"(27, 12, 9)",1,1382
"(27, 12, 10)",1,3843
"(27, 13, 1)",1,654
"(27, 13, 2)",1,9301
"(27, 13, 3)",1,1012
"(27, 13, 4)",1,9659
"(27, 13, 5)",1,1380
"(27, 13, 6)",1,10010
"(27, 13, 7)",1,7962
"(27, 13, 8)",1,10362
"(27, 13, 9)",1,8306
"(27, 13, 10)",1,10722
"(27, 14, 1)",1,3677
"(27, 14, 2)",1,1585
"(27, 14, 3)",1,4034
"(27, 14, 4)",0,0
"(27, 14, 5)",0,0
"(27, 14, 6)",0,0
"(27, 14, 7)",0,0
"(27, 14, 8)",0,0
"(27, 14, 9)",0,0
"(27, 14, 10)",1,2995
"(27, 15, 1)",1,1862
"(27, 15, 2)",1,4309
"(27, 15, 3)",0,0
"(27, 15, 4)",1,95
"(27, 15, 5)",1,2559
"(27, 15, 6)",0,0
"(27, 15, 7)",1,2921
"(27, 15, 8)",0,0
"(27, 15, 9)",0,0
"(27, 15, 10)",1,1164
"(27, 16, 1)",1,8762
"(27, 16, 2)",1,6745
"(27, 16, 3)",0,0
"(27, 16, 4)",1,7072
"(27, 16, 5)",1,9446
"(27, 16, 6)",1,7403
"(27, 16, 7)",1,9804
"(27, 16, 8)",1,7767
"(27, 16, 9)",1,5752
"(27, 16, 10)",1,8112
"(27, 17, 1)",0,0
"(27, 17, 2)",1,9650
"(27, 17, 3)",1,1366
"(27, 17, 4)",1,9997
"(27, 17, 5)",1,1730
"(27, 17, 6)",1,10349
"(27, 17, 7)",1,2084
"(27, 17, 8)",1,10713
"(27, 17, 9)",1,8641
"(27, 17, 10)",0,0
"(27, 18, 1)",0,0
"(27, 18, 2)",1,5934
"(27, 18, 3)",1,8287
"(27, 18, 4)",0,0
"(27, 18, 5)",0,0
"(27, 18, 6)",1,6623
"(27, 18, 7)",1,4580
"(27, 18, 8)",0,0
"(27, 18, 9)",1,4918
"(27, 18, 10)",0,0
"(27, 19, 1)",1,6209
"(27, 19, 2)",0,0
"(27, 19, 3)",0,0
"(27, 19, 4)",1,4508
"(27, 19, 5)",0,0
"(27, 19, 6)",1,4847
"(27, 19, 7)",0,0
"(27, 19, 8)",0,0
"(27, 19, 9)",0,0
"(27, 19, 10)",1,5546
"(27, 20, 1)",1,2402
"(27, 20, 2)",1,301
"(27, 20, 3)",1,2780
"(27, 20, 4)",1,645
"(27, 20, 5)",1,3124
"(27, 20, 6)",1,1003
"(27, 20, 7)",0,0
"(27, 20, 8)",1,1372
"(27, 20, 9)",1,9999
"(27, 20, 10)",1,1733
"(27, 21, 1)",1,5374
"(27, 21, 2)",1,3313
"(27, 21, 3)",1,5742
"(27, 21, 4)",1,3663
"(27, 21, 5)",1,6079
"(27, 21, 6)",1,4025
"(27, 21, 7)",1,6428
"(27, 21, 8)",1,4387
"(27, 21, 9)",1,2275
"(27, 21, 10)",1,4725
"(27, 22, 1)",1,8273
"(27, 22, 2)",1,6279
"(27, 22, 3)",1,8625
"(27, 22, 4)",1,6610
"(27, 22, 5)",1,8955
"(27, 22, 6)",0,0
"(27, 22, 7)",1,9308
"(27, 22, 8)",1,7269
"(27, 22, 9)",0,0
"(27, 22, 10)",0,0
"(27, 23, 1)",1,10474
"(27, 23, 2)",1,2197
"(27, 23, 3)",1,85
"(27, 23, 4)",1,8752
"(27, 23, 5)",1,451
"(27, 23, 6)",0,0
"(27, 23, 7)",0,0
"(27, 23, 8)",1,9437
"(27, 23, 9)",1,7396
"(27, 23, 10)",0,0
"(27, 24, 1)",1,2763
"(27, 24, 2)",1,5173
"(27, 24, 3)",1,3114
"(27, 24, 4)",1,989
"(27, 24, 5)",1,3462
"(27, 24, 6)",0,0
"(27, 24, 7)",1,3816
"(27, 24, 8)",1,1722
"(27, 24, 9)",1,4161
"(27, 24, 10)",1,2072
"(28, 1, 1)",1,3233
"(28, 1, 2)",1,1124
"(28, 1, 3)",1,3593
"(28, 1, 4)",1,1480
"(28, 1, 5)",1,3944
"(28, 1, 6)",1,1851
"(28, 1, 7)",1,10470
"(28, 1, 8)",1,2193
"(28, 1, 9)",1,84
"(28, 1, 10)",1,2545
"(28, 2, 1)",1,10106
"(28, 2, 2)",0,0
"(28, 2, 3)",1,10466
"(28, 2, 4)",1,8400
"(28, 2, 5)",1,6393
"(28, 2, 6)",0,0
"(28, 2, 7)",0,0
"(28, 2, 8)",1,9079
"(28, 2, 9)",1,7061
"(28, 2, 10)",1,9432
"(28, 3, 1)",0,0
"(28, 3, 2)",1,285
"(28, 3, 3)",1,2755
"(28, 3, 4)",1,631
"(28, 3, 5)",1,9279
"(28, 3, 6)",1,985
"(28, 3, 7)",1,9635
"(28, 3, 8)",1,1352
"(28, 3, 9)",1,9979
"(28, 3, 10)",1,1718
"(28, 4, 1)",1,9274
"(28, 4, 2)",1,7240
"(28, 4, 3)",1,5218
"(28, 4, 4)",1,7586
"(28, 4, 5)",1,5583
"(28, 4, 6)",1,7932
"(28, 4, 7)",1,5917
"(28, 4, 8)",1,8275
"(28, 4, 9)",1,6273
"(28, 4, 10)",1,4207
"(28, 5, 1)",1,7498
"(28, 5, 2)",1,5492
"(28, 5, 3)",1,7855
"(28, 5, 4)",1,5840
"(28, 5, 5)",1,8195
"(28, 5, 6)",0,0
"(28, 5, 7)",1,4136
"(28, 5, 8)",1,6542
"(28, 5, 9)",1,4496
"(28, 5, 10)",1,6862
"(28, 6, 1)",1,10455
"(28, 6, 2)",1,8395
"(28, 6, 3)",1,70
"(28, 6, 4)",1,8745
"(28, 6, 5)",1,437
"(28, 6, 6)",0,0
"(28, 6, 7)",0,0
"(28, 6, 8)",1,9421
"(28, 6, 9)",1,7378
"(28, 6, 10)",1,9776
"(28, 7, 1)",1,6717
"(28, 7, 2)",1,4688
"(28, 7, 3)",1,7047
"(28, 7, 4)",1,5026
"(28, 7, 5)",0,0
"(28, 7, 6)",0,0
"(28, 7, 7)",1,3303
"(28, 7, 8)",0,0
"(28, 7, 9)",1,3649
"(28, 7, 10)",1,6063
"(28, 8, 1)",1,9615
"(28, 8, 2)",1,7565
"(28, 8, 3)",1,9958
"(28, 8, 4)",1,7918
"(28, 8, 5)",0,0
"(28, 8, 6)",1,8257
"(28, 8, 7)",1,6263
"(28, 8, 8)",1,8611
"(28, 8, 9)",1,6601
"(28, 8, 10)",1,8943
"(28, 9, 1)",1,5900
"(28, 9, 2)",1,3852
"(28, 9, 3)",1,1757
"(28, 9, 4)",1,4196
"(28, 9, 5)",1,2103
"(28, 9, 6)",1,4555
"(28, 9, 7)",1,2447
"(28, 9, 8)",0,0
"(28, 9, 9)",1,2824
"(28, 9, 10)",0,0
"(28, 10, 1)",1,4122
"(28, 10, 2)",0,0
"(28, 10, 3)",0,0
"(28, 10, 4)",1,2375
"(28, 10, 5)",1,4824
"(28, 10, 6)",0,0
"(28, 10, 7)",1,625
"(28, 10, 8)",0,0
"(28, 10, 9)",0,0
"(28, 10, 10)",0,0
"(28, 11, 1)",1,274
"(28, 11, 2)",0,0
"(28, 11, 3)",0,0
"(28, 11, 4)",0,0
"(28, 11, 5)",0,0
"(28, 11, 6)",0,0
"(28, 11, 7)",1,7573
"(28, 11, 8)",1,9964
"(28, 11, 9)",1,7922
"(28, 11, 10)",0,0
"(28, 12, 1)",1,3284
"(28, 12, 2)",1,1177
"(28, 12, 3)",1,3633
"(28, 12, 4)",1,1540
"(28, 12, 5)",1,10162
"(28, 12, 6)",0,0
"(28, 12, 7)",1,10520
"(28, 12, 8)",1,2243
"(28, 12, 9)",1,141
"(28, 12, 10)",1,2603
"(28, 13, 1)",1,6247
"(28, 13, 2)",1,4179
"(28, 13, 3)",1,6585
"(28, 13, 4)",1,4543
"(28, 13, 5)",1,2438
"(28, 13, 6)",1,4888
"(28, 13, 7)",1,2814
"(28, 13, 8)",1,5222
"(28, 13, 9)",1,3169
"(28, 13, 10)",1,5591
"(28, 14, 1)",1,8380
"(28, 14, 2)",0,0
"(28, 14, 3)",0,0
"(28, 14, 4)",1,6708
"(28, 14, 5)",1,4677
"(28, 14, 6)",1,7036
"(28, 14, 7)",1,5016
"(28, 14, 8)",1,7362
"(28, 14, 9)",1,5344
"(28, 14, 10)",1,7725
"(28, 15, 1)",1,603
"(28, 15, 2)",0,0
"(28, 15, 3)",0,0
"(28, 15, 4)",1,9599
"(28, 15, 5)",1,1323
"(28, 15, 6)",0,0
"(28, 15, 7)",0,0
"(28, 15, 8)",1,10305
"(28, 15, 9)",1,8248
"(28, 15, 10)",1,10668
"(28, 16, 1)",1,7551
"(28, 16, 2)",1,5554
"(28, 16, 3)",1,3482
"(28, 16, 4)",1,5891
"(28, 16, 5)",1,3842
"(28, 16, 6)",1,6251
"(28, 16, 7)",1,4182
"(28, 16, 8)",1,6588
"(28, 16, 9)",1,4545
"(28, 16, 10)",1,2440
"(28, 17, 1)",1,10507
"(28, 17, 2)",1,8444
"(28, 17, 3)",1,124
"(28, 17, 4)",1,8792
"(28, 17, 5)",1,6768
"(28, 17, 6)",1,9128
"(28, 17, 7)",1,7099
"(28, 17, 8)",1,9478
"(28, 17, 9)",1,7438
"(28, 17, 10)",1,5414
"(28, 18, 1)",0,0
"(28, 18, 2)",0,0
"(28, 18, 3)",1,2362
"(28, 18, 4)",1,261
"(28, 18, 5)",0,0
"(28, 18, 6)",1,608
"(28, 18, 7)",0,0
"(28, 18, 8)",0,0
"(28, 18, 9)",1,9606
"(28, 18, 10)",1,1325
"(28, 19, 1)",0,0
"(28, 19, 2)",1,2916
"(28, 19, 3)",0,0
"(28, 19, 4)",1,3269
"(28, 19, 5)",0,0
"(28, 19, 6)",1,3623
"(28, 19, 7)",1,1525
"(28, 19, 8)",1,3980
"(28, 19, 9)",0,0
"(28, 19, 10)",1,4347
"(28, 20, 1)",1,7896
"(28, 20, 2)",1,5879
"(28, 20, 3)",1,8232
"(28, 20, 4)",1,6239
"(28, 20, 5)",1,8590
"(28, 20, 6)",1,6579
"(28, 20, 7)",1,4537
"(28, 20, 8)",1,6907
"(28, 20, 9)",1,4880
"(28, 20, 10)",1,7236
"(28, 21, 1)",1,4169
"(28, 21, 2)",1,2080
"(28, 21, 3)",1,10710
"(28, 21, 4)",1,2428
"(28, 21, 5)",1,331
"(28, 21, 6)",1,2805
"(28, 21, 7)",1,671
"(28, 21, 8)",1,3153
"(28, 21, 9)",1,1031
"(28, 21, 10)",1,9671
"(28, 22, 1)",1,2351
"(28, 22, 2)",1,248
"(28, 22, 3)",1,2712
"(28, 22, 4)",1,592
"(28, 22, 5)",1,3076
"(28, 22, 6)",1,948
"(28, 22, 7)",0,0
"(28, 22, 8)",1,1314
"(28, 22, 9)",1,9938
"(28, 22, 10)",1,1679
"(28, 23, 1)",0,0
"(28, 23, 2)",0,0
"(28, 23, 3)",1,9586
"(28, 23, 4)",1,7542
"(28, 23, 5)",1,5541
"(28, 23, 6)",1,7899
"(28, 23, 7)",1,5884
"(28, 23, 8)",1,8235
"(28, 23, 9)",1,6242
"(28, 23, 10)",1,8592
"(28, 24, 1)",1,1513
"(28, 24, 2)",1,10137
"(28, 24, 3)",1,1876
"(28, 24, 4)",1,10500
"(28, 24, 5)",1,8431
"(28, 24, 6)",1,116
"(28, 24, 7)",1,8782
"(28, 24, 8)",1,482
"(28, 24, 9)",1,9116
"(28, 24, 10)",1,829
"(29, 1, 1)",1,5487
"(29, 1, 2)",1,7849
"(29, 1, 3)",1,5835
"(29, 1, 4)",1,3778
"(29, 1, 5)",1,6189
"(29, 1, 6)",1,4133
"(29, 1, 7)",1,6532
"(29, 1, 8)",1,4486
"(29, 1, 9)",1,6851
"(29, 1, 10)",1,4831
"(29, 2, 1)",1,1675
"(29, 2, 2)",1,10293
"(29, 2, 3)",1,2039
"(29, 2, 4)",0,0
"(29, 2, 5)",1,2381
"(29, 2, 6)",1,283
"(29, 2, 7)",1,2748
"(29, 2, 8)",1,628
"(29, 2, 9)",1,9272
"(29, 2, 10)",1,977
"(29, 3, 1)",1,10580
"(29, 3, 2)",0,0
"(29, 3, 3)",0,0
"(29, 3, 4)",1,2670
"(29, 3, 5)",0,0
"(29, 3, 6)",0,0
"(29, 3, 7)",0,0
"(29, 3, 8)",0,0
"(29, 3, 9)",0,0
"(29, 3, 10)",0,0
"(29, 4, 1)",1,6828
"(29, 4, 2)",1,9189
"(29, 4, 3)",1,7157
"(29, 4, 4)",1,5141
"(29, 4, 5)",0,0
"(29, 4, 6)",1,5489
"(29, 4, 7)",1,7851
"(29, 4, 8)",1,5838
"(29, 4, 9)",0,0
"(29, 4, 10)",1,6194
"(29, 5, 1)",1,9739
"(29, 5, 2)",1,1464
"(29, 5, 3)",1,10095
"(29, 5, 4)",1,8046
"(29, 5, 5)",1,10452
"(29, 5, 6)",1,8390
"(29, 5, 7)",1,67
"(29, 5, 8)",1,8742
"(29, 5, 9)",1,430
"(29, 5, 10)",1,9067
"(29, 6, 1)",1,6031
"(29, 6, 2)",0,0
"(29, 6, 3)",0,0
"(29, 6, 4)",1,4329
"(29, 6, 5)",1,6711
"(29, 6, 6)",1,4681
"(29, 6, 7)",1,2582
"(29, 6, 8)",1,5025
"(29, 6, 9)",1,2942
"(29, 6, 10)",1,5350
"(29, 7, 1)",1,4252
"(29, 7, 2)",1,6653
"(29, 7, 3)",0,0
"(29, 7, 4)",0,0
"(29, 7, 5)",0,0
"(29, 7, 6)",1,2870
"(29, 7, 7)",1,5283
"(29, 7, 8)",1,3223
"(29, 7, 9)",0,0
"(29, 7, 10)",1,3582
"(29, 8, 1)",1,7147
"(29, 8, 2)",1,9533
"(29, 8, 3)",1,7485
"(29, 8, 4)",1,9889
"(29, 8, 5)",1,7840
"(29, 8, 6)",1,5826
"(29, 8, 7)",1,8181
"(29, 8, 8)",1,6179
"(29, 8, 9)",1,8526
"(29, 8, 10)",1,6518
"(29, 9, 1)",1,3414
"(29, 9, 2)",1,5824
"(29, 9, 3)",1,3767
"(29, 9, 4)",1,1666
"(29, 9, 5)",1,4117
"(29, 9, 6)",1,2031
"(29, 9, 7)",1,4473
"(29, 9, 8)",1,2372
"(29, 9, 9)",0,0
"(29, 9, 10)",1,2738
"(29, 10, 1)",1,6367
"(29, 10, 2)",0,0
"(29, 10, 3)",1,6700
"(29, 10, 4)",1,4668
"(29, 10, 5)",0,0
"(29, 10, 6)",1,5007
"(29, 10, 7)",0,0
"(29, 10, 8)",1,5333
"(29, 10, 9)",0,0
"(29, 10, 10)",0,0
"(29, 11, 1)",1,8507
"(29, 11, 2)",1,195
"(29, 11, 3)",0,0
"(29, 11, 4)",1,6822
"(29, 11, 5)",1,9186
"(29, 11, 6)",1,7151
"(29, 11, 7)",0,0
"(29, 11, 8)",0,0
"(29, 11, 9)",1,9891
"(29, 11, 10)",1,7845
"(29, 12, 1)",1,737
"(29, 12, 2)",1,3213
"(29, 12, 3)",1,1098
"(29, 12, 4)",1,3571
"(29, 12, 5)",1,1458
"(29, 12, 6)",1,10085
"(29, 12, 7)",1,1830
"(29, 12, 8)",1,10440
"(29, 12, 9)",1,2169
"(29, 12, 10)",1,53
"(29, 13, 1)",1,3755
"(29, 13, 2)",1,6169
"(29, 13, 3)",1,4102
"(29, 13, 4)",1,6508
"(29, 13, 5)",1,4464
"(29, 13, 6)",1,2357
"(29, 13, 7)",1,4810
"(29, 13, 8)",1,2721
"(29, 13, 9)",1,5145
"(29, 13, 10)",1,3081
"(29, 14, 1)",0,0
"(29, 14, 2)",1,2354
"(29, 14, 3)",1,253
"(29, 14, 4)",0,0
"(29, 14, 5)",0,0
"(29, 14, 6)",1,9241
"(29, 14, 7)",1,951
"(29, 14, 8)",1,9595
"(29, 14, 9)",1,7549
"(29, 14, 10)",1,9943
"(29, 15, 1)",0,0
"(29, 15, 2)",0,0
"(29, 15, 3)",1,9179
"(29, 15, 4)",1,891
"(29, 15, 5)",1,9525
"(29, 15, 6)",1,7476
"(29, 15, 7)",1,9883
"(29, 15, 8)",1,7833
"(29, 15, 9)",1,10234
"(29, 15, 10)",0,0
"(29, 16, 1)",1,5123
"(29, 16, 2)",1,7475
"(29, 16, 3)",1,5467
"(29, 16, 4)",1,3405
"(29, 16, 5)",1,5817
"(29, 16, 6)",1,3756
"(29, 16, 7)",1,6171
"(29, 16, 8)",1,4108
"(29, 16, 9)",1,6510
"(29, 16, 10)",0,0
"(29, 17, 1)",1,8026
"(29, 17, 2)",1,10426
"(29, 17, 3)",1,8365
"(29, 17, 4)",1,38
"(29, 17, 5)",1,8720
"(29, 17, 6)",1,6692
"(29, 17, 7)",1,9042
"(29, 17, 8)",1,7018
"(29, 17, 9)",1,9393
"(29, 17, 10)",1,7346
"(29, 18, 1)",1,4302
"(29, 18, 2)",0,0
"(29, 18, 3)",1,4651
"(29, 18, 4)",1,2550
"(29, 18, 5)",1,4993
"(29, 18, 6)",1,2910
"(29, 18, 7)",1,5321
"(29, 18, 8)",0,0
"(29, 18, 9)",1,1157
"(29, 18, 10)",0,0
"(29, 19, 1)",1,2485
"(29, 19, 2)",1,4933
"(29, 19, 3)",1,2855
"(29, 19, 4)",1,5258
"(29, 19, 5)",1,3207
"(29, 19, 6)",1,1088
"(29, 19, 7)",1,3563
"(29, 19, 8)",1,1451
"(29, 19, 9)",0,0
"(29, 19, 10)",0,0
"(29, 20, 1)",1,5457
"(29, 20, 2)",1,7824
"(29, 20, 3)",1,5809
"(29, 20, 4)",1,8166
"(29, 20, 5)",1,6162
"(29, 20, 6)",1,4093
"(29, 20, 7)",1,6503
"(29, 20, 8)",1,4454
"(29, 20, 9)",0,0
"(29, 20, 10)",1,4800
"(29, 21, 1)",1,1640
"(29, 21, 2)",1,4090
"(29, 21, 3)",1,2010
"(29, 21, 4)",1,8831
"(29, 21, 5)",1,2345
"(29, 21, 6)",1,239
"(29, 21, 7)",1,2707
"(29, 21, 8)",1,586
"(29, 21, 9)",1,3072
"(29, 21, 10)",1,947
"(29, 22, 1)",1,4639
"(29, 22, 2)",0,0
"(29, 22, 3)",1,4980
"(29, 22, 4)",1,2901
"(29, 22, 5)",0,0
"(29, 22, 6)",1,3251
"(29, 22, 7)",1,5685
"(29, 22, 8)",1,3611
"(29, 22, 9)",0,0
"(29, 22, 10)",0,0
"(29, 23, 1)",1,781
"(29, 23, 2)",1,9426
"(29, 23, 3)",0,0
"(29, 23, 4)",1,9780
"(29, 23, 5)",1,1506
"(29, 23, 6)",0,0
"(29, 23, 7)",0,0
"(29, 23, 8)",1,10497
"(29, 23, 9)",0,0
"(29, 23, 10)",1,111
"(29, 24, 1)",1,9718
"(29, 24, 2)",1,1436
"(29, 24, 3)",1,10065
"(29, 24, 4)",1,1812
"(29, 24, 5)",1,10419
"(29, 24, 6)",1,8356
"(29, 24, 7)",0,0
"(29, 24, 8)",1,8710
"(29, 24, 9)",1,402
"(29, 24, 10)",1,9033
"(30, 1, 1)",1,3331
"(30, 1, 2)",1,5758
"(30, 1, 3)",1,3682
"(30, 1, 4)",1,1594
"(30, 1, 5)",1,4047
"(30, 1, 6)",1,1960
"(30, 1, 7)",1,4402
"(30, 1, 8)",1,2293
"(30, 1, 9)",1,4744
"(30, 1, 10)",1,2645
"(30, 2, 1)",0,0
"(30, 2, 2)",1,8156
"(30, 2, 3)",1,10562
"(30, 2, 4)",1,8497
"(30, 2, 5)",0,0
"(30, 2, 6)",0,0
"(30, 2, 7)",0,0
"(30, 2, 8)",1,9174
"(30, 2, 9)",1,7137
"(30, 2, 10)",1,9522
"(30, 3, 1)",1,2476
"(30, 3, 2)",1,380
"(30, 3, 3)",1,2845
"(30, 3, 4)",0,0
"(30, 3, 5)",1,3201
"(30, 3, 6)",1,1080
"(30, 3, 7)",1,3554
"(30, 3, 8)",0,0
"(30, 3, 9)",1,10071
"(30, 3, 10)",0,0
"(30, 4, 1)",1,9359
"(30, 4, 2)",1,7320
"(30, 4, 3)",1,9720
"(30, 4, 4)",1,7680
"(30, 4, 5)",1,10068
"(30, 4, 6)",1,8020
"(30, 4, 7)",1,6007
"(30, 4, 8)",1,8357
"(30, 4, 9)",1,6351
"(30, 4, 10)",1,8714
"(30, 5, 1)",1,7614
"(30, 5, 2)",1,10006
"(30, 5, 3)",1,7957
"(30, 5, 4)",1,5948
"(30, 5, 5)",1,8299
"(30, 5, 6)",1,6300
"(30, 5, 7)",1,8653
"(30, 5, 8)",1,6639
"(30, 5, 9)",1,8975
"(30, 5, 10)",1,6965
"(30, 6, 1)",1,3890
"(30, 6, 2)",1,1792
"(30, 6, 3)",0,0
"(30, 6, 4)",0,0
"(30, 6, 5)",0,0
"(30, 6, 6)",1,2479
"(30, 6, 7)",1,384
"(30, 6, 8)",1,2849
"(30, 6, 9)",1,727
"(30, 6, 10)",1,3202
"(30, 7, 1)",0,0
"(30, 7, 2)",0,0
"(30, 7, 3)",0,0
"(30, 7, 4)",0,0
"(30, 7, 5)",1,7464
"(30, 7, 6)",1,5454
"(30, 7, 7)",1,7820
"(30, 7, 8)",1,5806
"(30, 7, 9)",1,3738
"(30, 7, 10)",1,6158
"(30, 8, 1)",1,9709
"(30, 8, 2)",1,7669
"(30, 8, 3)",1,10055
"(30, 8, 4)",1,8005
"(30, 8, 5)",1,10407
"(30, 8, 6)",1,8344
"(30, 8, 7)",1,22
"(30, 8, 8)",1,8695
"(30, 8, 9)",1,6676
"(30, 8, 10)",1,9022
"(30, 9, 1)",1,1220
"(30, 9, 2)",1,3675
"(30, 9, 3)",1,1584
"(30, 9, 4)",1,10206
"(30, 9, 5)",1,1948
"(30, 9, 6)",1,10554
"(30, 9, 7)",1,2285
"(30, 9, 8)",1,179
"(30, 9, 9)",1,8837
"(30, 9, 10)",1,539
"(30, 10, 1)",1,4219
"(30, 10, 2)",1,6618
"(30, 10, 3)",1,4577
"(30, 10, 4)",0,0
"(30, 10, 5)",1,4915
"(30, 10, 6)",0,0
"(30, 10, 7)",1,5248
"(30, 10, 8)",1,3195
"(30, 10, 9)",1,5621
"(30, 10, 10)",1,3547
"(30, 11, 1)",0,0
"(30, 11, 2)",1,9005
"(30, 11, 3)",1,715
"(30, 11, 4)",0,0
"(30, 11, 5)",0,0
"(30, 11, 6)",1,9712
"(30, 11, 7)",1,7674
"(30, 11, 8)",1,10059
"(30, 11, 9)",0,0
"(30, 11, 10)",1,10412
"(30, 12, 1)",1,3378
"(30, 12, 2)",1,1268
"(30, 12, 3)",1,3723
"(30, 12, 4)",1,1627
"(30, 12, 5)",1,4080
"(30, 12, 6)",1,1991
"(30, 12, 7)",1,4439
"(30, 12, 8)",1,2330
"(30, 12, 9)",1,221
"(30, 12, 10)",1,2689
"(30, 13, 1)",1,5597
"(30, 13, 2)",1,3521
"(30, 13, 3)",1,5933
"(30, 13, 4)",0,0
"(30, 13, 5)",0,0
"(30, 13, 6)",1,4221
"(30, 13, 7)",1,6621
"(30, 13, 8)",1,4579
"(30, 13, 9)",1,2472
"(30, 13, 10)",1,4916
"(30, 14, 1)",1,8480
"(30, 14, 2)",1,6471
"(30, 14, 3)",0,0
"(30, 14, 4)",0,0
"(30, 14, 5)",0,0
"(30, 14, 6)",0,0
"(30, 14, 7)",0,0
"(30, 14, 8)",0,0
"(30, 14, 9)",1,5447
"(30, 14, 10)",1,7817
"(30, 15, 1)",1,700
"(30, 15, 2)",1,3184
"(30, 15, 3)",0,0
"(30, 15, 4)",1,9702
"(30, 15, 5)",1,1420
"(30, 15, 6)",0,0
"(30, 15, 7)",1,1798
