"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(31, 20, 6)",1,1922
"(31, 20, 7)",1,10539
"(31, 20, 8)",1,8464
"(31, 20, 9)",1,152
"(31, 20, 10)",1,8807
"(31, 21, 1)",1,1763
"(31, 21, 2)",1,4197
"(31, 21, 3)",1,2113
"(31, 21, 4)",1,4546
"(31, 21, 5)",1,2471
"(31, 21, 6)",1,4886
"(31, 21, 7)",1,2853
"(31, 21, 8)",1,706
"(31, 21, 9)",1,3206
"(31, 21, 10)",1,1062
"(31, 22, 1)",1,9139
"(31, 22, 2)",0,0
"(31, 22, 3)",0,0
"(31, 22, 4)",0,0
"(31, 22, 5)",1,5398
"(31, 22, 6)",1,7788
"(31, 22, 7)",0,0
"(31, 22, 8)",1,3722
"(31, 22, 9)",0,0
"(31, 22, 10)",1,4076
"(31, 23, 1)",1,625
"(31, 23, 2)",1,9269
"(31, 23, 3)",0,0
"(31, 23, 4)",0,0
"(31, 23, 5)",1,7559
"(31, 23, 6)",1,9962
"(31, 23, 7)",1,7905
"(31, 23, 8)",1,10336
"(31, 23, 9)",1,8251
"(31, 23, 10)",0,0
"(31, 24, 1)",1,3651
"(31, 24, 2)",1,1554
"(31, 24, 3)",1,10174
"(31, 24, 4)",1,1905
"(31, 24, 5)",1,10526
"(31, 24, 6)",1,2260
"(31, 24, 7)",1,141
"(31, 24, 8)",1,2632
"(31, 24, 9)",1,509
"(31, 24, 10)",1,9146
"(32, 1, 1)",1,789
"(32, 1, 2)",1,9422
"(32, 1, 3)",1,1152
"(32, 1, 4)",1,9775
"(32, 1, 5)",1,7718
"(32, 1, 6)",1,10125
"(32, 1, 7)",1,8069
"(32, 1, 8)",1,10498
"(32, 1, 9)",1,8412
"(32, 1, 10)",1,97
"(32, 2, 1)",1,3809
"(32, 2, 2)",1,1709
"(32, 2, 3)",1,4151
"(32, 2, 4)",1,2067
"(32, 2, 5)",0,0
"(32, 2, 6)",1,2428
"(32, 2, 7)",1,306
"(32, 2, 8)",1,2809
"(32, 2, 9)",0,0
"(32, 2, 10)",1,3153
"(32, 3, 1)",1,1996
"(32, 3, 2)",1,4442
"(32, 3, 3)",1,2351
"(32, 3, 4)",0,0
"(32, 3, 5)",1,2721
"(32, 3, 6)",0,0
"(32, 3, 7)",1,3080
"(32, 3, 8)",0,0
"(32, 3, 9)",1,9568
"(32, 3, 10)",0,0
"(32, 4, 1)",1,8861
"(32, 4, 2)",1,6837
"(32, 4, 3)",1,9218
"(32, 4, 4)",1,7177
"(32, 4, 5)",1,9565
"(32, 4, 6)",1,7511
"(32, 4, 7)",1,5476
"(32, 4, 8)",1,7861
"(32, 4, 9)",1,5827
"(32, 4, 10)",1,8200
"(32, 5, 1)",1,1145
"(32, 5, 2)",1,9767
"(32, 5, 3)",1,1499
"(32, 5, 4)",1,10115
"(32, 5, 5)",1,1858
"(32, 5, 6)",1,10489
"(32, 5, 7)",1,8399
"(32, 5, 8)",1,90
"(32, 5, 9)",1,8748
"(32, 5, 10)",1,458
"(32, 6, 1)",0,0
"(32, 6, 2)",1,6014
"(32, 6, 3)",1,8395
"(32, 6, 4)",1,6371
"(32, 6, 5)",0,0
"(32, 6, 6)",0,0
"(32, 6, 7)",1,4693
"(32, 6, 8)",1,7062
"(32, 6, 9)",1,5031
"(32, 6, 10)",1,7391
"(32, 7, 1)",0,0
"(32, 7, 2)",1,8931
"(32, 7, 3)",1,643
"(32, 7, 4)",1,9290
"(32, 7, 5)",1,7247
"(32, 7, 6)",1,9645
"(32, 7, 7)",1,7585
"(32, 7, 8)",0,0
"(32, 7, 9)",1,7927
"(32, 7, 10)",0,0
"(32, 8, 1)",1,9207
"(32, 8, 2)",1,928
"(32, 8, 3)",1,9554
"(32, 8, 4)",1,7501
"(32, 8, 5)",1,9909
"(32, 8, 6)",1,7848
"(32, 8, 7)",1,10280
"(32, 8, 8)",1,8191
"(32, 8, 9)",1,6172
"(32, 8, 10)",1,8546
"(32, 9, 1)",1,5465
"(32, 9, 2)",1,3455
"(32, 9, 3)",1,5815
"(32, 9, 4)",1,3802
"(32, 9, 5)",1,6169
"(32, 9, 6)",1,4146
"(32, 9, 7)",1,2061
"(32, 9, 8)",1,4497
"(32, 9, 9)",1,2420
"(32, 9, 10)",1,4824
"(32, 10, 1)",1,8387
"(32, 10, 2)",1,6363
"(32, 10, 3)",0,0
"(32, 10, 4)",1,6709
"(32, 10, 5)",1,9074
"(32, 10, 6)",0,0
"(32, 10, 7)",1,5021
"(32, 10, 8)",0,0
"(32, 10, 9)",1,5349
"(32, 10, 10)",0,0
"(32, 11, 1)",1,4678
"(32, 11, 2)",1,2618
"(32, 11, 3)",0,0
"(32, 11, 4)",1,2977
"(32, 11, 5)",1,851
"(32, 11, 6)",0,0
"(32, 11, 7)",1,1219
"(32, 11, 8)",1,3678
"(32, 11, 9)",1,1575
"(32, 11, 10)",0,0
"(32, 12, 1)",1,2907
"(32, 12, 2)",1,772
"(32, 12, 3)",0,0
"(32, 12, 4)",1,1136
"(32, 12, 5)",1,3607
"(32, 12, 6)",0,0
"(32, 12, 7)",1,3944
"(32, 12, 8)",1,1848
"(32, 12, 9)",1,10477
"(32, 12, 10)",0,0
"(32, 13, 1)",1,9757
"(32, 13, 2)",1,7693
"(32, 13, 3)",1,10108
"(32, 13, 4)",1,8045
"(32, 13, 5)",1,10475
"(32, 13, 6)",1,8388
"(32, 13, 7)",1,6364
"(32, 13, 8)",1,8741
"(32, 13, 9)",1,6713
"(32, 13, 10)",1,9076
"(32, 14, 1)",1,2047
"(32, 14, 2)",1,10653
"(32, 14, 3)",1,2406
"(32, 14, 4)",1,278
"(32, 14, 5)",1,2777
"(32, 14, 6)",1,636
"(32, 14, 7)",0,0
"(32, 14, 8)",1,994
"(32, 14, 9)",1,9633
"(32, 14, 10)",0,0
"(32, 15, 1)",1,5005
"(32, 15, 2)",1,2963
"(32, 15, 3)",1,5327
"(32, 15, 4)",1,3317
"(32, 15, 5)",1,5677
"(32, 15, 6)",1,3662
"(32, 15, 7)",0,0
"(32, 15, 8)",1,4005
"(32, 15, 9)",1,1916
"(32, 15, 10)",1,4360
"(32, 16, 1)",1,7159
"(32, 16, 2)",1,5127
"(32, 16, 3)",1,7491
"(32, 16, 4)",1,5457
"(32, 16, 5)",1,7835
"(32, 16, 6)",1,5808
"(32, 16, 7)",1,8179
"(32, 16, 8)",1,6158
"(32, 16, 9)",1,4139
"(32, 16, 10)",1,6504
"(32, 17, 1)",1,10097
"(32, 17, 2)",1,8035
"(32, 17, 3)",1,10465
"(32, 17, 4)",1,8379
"(32, 17, 5)",1,64
"(32, 17, 6)",1,8730
"(32, 17, 7)",1,431
"(32, 17, 8)",1,9063
"(32, 17, 9)",0,0
"(32, 17, 10)",1,9417
"(32, 18, 1)",0,0
"(32, 18, 2)",1,4332
"(32, 18, 3)",1,6696
"(32, 18, 4)",0,0
"(32, 18, 5)",0,0
"(32, 18, 6)",0,0
"(32, 18, 7)",1,2966
"(32, 18, 8)",1,5332
"(32, 18, 9)",0,0
"(32, 18, 10)",1,5679
"(32, 19, 1)",1,9259
"(32, 19, 2)",1,7220
"(32, 19, 3)",1,9612
"(32, 19, 4)",0,0
"(32, 19, 5)",1,9953
"(32, 19, 6)",1,7896
"(32, 19, 7)",1,5870
"(32, 19, 8)",1,8242
"(32, 19, 9)",1,6224
"(32, 19, 10)",0,0
"(32, 20, 1)",1,764
"(32, 20, 2)",1,9394
"(32, 20, 3)",1,1124
"(32, 20, 4)",1,9751
"(32, 20, 5)",1,1479
"(32, 20, 6)",1,10102
"(32, 20, 7)",1,8038
"(32, 20, 8)",1,10469
"(32, 20, 9)",1,8381
"(32, 20, 10)",1,69
"(32, 21, 1)",1,3780
"(32, 21, 2)",1,1676
"(32, 21, 3)",1,4123
"(32, 21, 4)",1,2037
"(32, 21, 5)",1,4473
"(32, 21, 6)",1,2394
"(32, 21, 7)",1,4804
"(32, 21, 8)",1,2765
"(32, 21, 9)",1,621
"(32, 21, 10)",1,3115
"(32, 22, 1)",1,6683
"(32, 22, 2)",1,4654
"(32, 22, 3)",1,7024
"(32, 22, 4)",0,0
"(32, 22, 5)",1,7351
"(32, 22, 6)",1,5317
"(32, 22, 7)",0,0
"(32, 22, 8)",1,5666
"(32, 22, 9)",1,3650
"(32, 22, 10)",1,6010
"(32, 23, 1)",0,0
"(32, 23, 2)",1,824
"(32, 23, 3)",1,3306
"(32, 23, 4)",1,1187
"(32, 23, 5)",0,0
"(32, 23, 6)",1,1544
"(32, 23, 7)",1,10168
"(32, 23, 8)",0,0
"(32, 23, 9)",0,0
"(32, 23, 10)",0,0
"(32, 24, 1)",1,1112
"(32, 24, 2)",1,3589
"(32, 24, 3)",1,1472
"(32, 24, 4)",1,10086
"(32, 24, 5)",1,1830
"(32, 24, 6)",1,10456
"(32, 24, 7)",1,2186
"(32, 24, 8)",1,57
"(32, 24, 9)",1,2548
"(32, 24, 10)",1,426
"(33, 1, 1)",1,6334
"(33, 1, 2)",1,4316
"(33, 1, 3)",1,2228
"(33, 1, 4)",1,4645
"(33, 1, 5)",1,2588
"(33, 1, 6)",1,4984
"(33, 1, 7)",0,0
"(33, 1, 8)",1,5309
"(33, 1, 9)",1,3302
"(33, 1, 10)",1,1184
"(33, 2, 1)",0,0
"(33, 2, 2)",0,0
"(33, 2, 3)",1,8842
"(33, 2, 4)",0,0
"(33, 2, 5)",0,0
"(33, 2, 6)",1,7150
"(33, 2, 7)",0,0
"(33, 2, 8)",1,7476
"(33, 2, 9)",0,0
"(33, 2, 10)",1,7824
"(33, 3, 1)",1,749
"(33, 3, 2)",0,0
"(33, 3, 3)",1,1106
"(33, 3, 4)",1,9737
"(33, 3, 5)",1,7677
"(33, 3, 6)",1,10083
"(33, 3, 7)",1,8023
"(33, 3, 8)",1,10451
"(33, 3, 9)",1,8368
"(33, 3, 10)",1,52
"(33, 4, 1)",1,7675
"(33, 4, 2)",1,5642
"(33, 4, 3)",1,3621
"(33, 4, 4)",1,5984
"(33, 4, 5)",1,3966
"(33, 4, 6)",1,6338
"(33, 4, 7)",1,4321
"(33, 4, 8)",1,6681
"(33, 4, 9)",1,4649
"(33, 4, 10)",1,2591
"(33, 5, 1)",1,10620
"(33, 5, 2)",1,8552
"(33, 5, 3)",1,6530
"(33, 5, 4)",1,8889
"(33, 5, 5)",1,6875
"(33, 5, 6)",1,9247
"(33, 5, 7)",1,7202
"(33, 5, 8)",1,9595
"(33, 5, 9)",1,7537
"(33, 5, 10)",1,5512
"(33, 6, 1)",1,2930
"(33, 6, 2)",1,803
"(33, 6, 3)",1,9443
"(33, 6, 4)",1,1169
"(33, 6, 5)",1,9798
"(33, 6, 6)",0,0
"(33, 6, 7)",1,10141
"(33, 6, 8)",1,1883
"(33, 6, 9)",1,10511
"(33, 6, 10)",1,8432
"(33, 7, 1)",1,5108
"(33, 7, 2)",0,0
"(33, 7, 3)",0,0
"(33, 7, 4)",0,0
"(33, 7, 5)",1,1300
"(33, 7, 6)",0,0
"(33, 7, 7)",0,0
"(33, 7, 8)",1,4108
"(33, 7, 9)",1,2025
"(33, 7, 10)",0,0
"(33, 8, 1)",1,8009
"(33, 8, 2)",1,5976
"(33, 8, 3)",1,8351
"(33, 8, 4)",1,6323
"(33, 8, 5)",1,4308
"(33, 8, 6)",0,0
"(33, 8, 7)",1,4638
"(33, 8, 8)",1,7013
"(33, 8, 9)",1,4972
"(33, 8, 10)",1,7338
"(33, 9, 1)",1,4303
"(33, 9, 2)",0,0
"(33, 9, 3)",1,88
"(33, 9, 4)",1,2573
"(33, 9, 5)",1,456
"(33, 9, 6)",1,2934
"(33, 9, 7)",1,807
"(33, 9, 8)",1,3290
"(33, 9, 9)",0,0
"(33, 9, 10)",1,9801
"(33, 10, 1)",1,7186
"(33, 10, 2)",0,0
"(33, 10, 3)",0,0
"(33, 10, 4)",1,5493
"(33, 10, 5)",1,3486
"(33, 10, 6)",1,5842
"(33, 10, 7)",0,0
"(33, 10, 8)",1,6196
"(33, 10, 9)",0,0
"(33, 10, 10)",0,0
"(33, 11, 1)",1,9374
"(33, 11, 2)",1,7321
"(33, 11, 3)",1,5285
"(33, 11, 4)",1,7669
"(33, 11, 5)",0,0
"(33, 11, 6)",1,8013
"(33, 11, 7)",0,0
"(33, 11, 8)",1,8355
"(33, 11, 9)",1,6326
"(33, 11, 10)",0,0
"(33, 12, 1)",1,1653
"(33, 12, 2)",1,10277
"(33, 12, 3)",1,2013
"(33, 12, 4)",1,10613
"(33, 12, 5)",1,8545
"(33, 12, 6)",1,235
"(33, 12, 7)",1,8879
"(33, 12, 8)",1,589
"(33, 12, 9)",1,9235
"(33, 12, 10)",1,7195
"(33, 13, 1)",1,4626
"(33, 13, 2)",1,2559
"(33, 13, 3)",1,4959
"(33, 13, 4)",1,2922
"(33, 13, 5)",1,794
"(33, 13, 6)",1,3279
"(33, 13, 7)",1,1155
"(33, 13, 8)",1,3623
"(33, 13, 9)",1,1516
"(33, 13, 10)",1,3969
"(33, 14, 1)",0,0
"(33, 14, 2)",1,9430
"(33, 14, 3)",1,7379
"(33, 14, 4)",0,0
"(33, 14, 5)",1,7725
"(33, 14, 6)",0,0
"(33, 14, 7)",0,0
"(33, 14, 8)",1,6039
"(33, 14, 9)",1,8417
"(33, 14, 10)",1,6390
"(33, 15, 1)",0,0
"(33, 15, 2)",0,0
"(33, 15, 3)",0,0
"(33, 15, 4)",1,8000
"(33, 15, 5)",1,10428
"(33, 15, 6)",0,0
"(33, 15, 7)",1,6317
"(33, 15, 8)",1,8693
"(33, 15, 9)",1,6659
"(33, 15, 10)",1,9026
"(33, 16, 1)",1,5968
"(33, 16, 2)",1,3943
"(33, 16, 3)",1,1847
"(33, 16, 4)",1,4293
"(33, 16, 5)",1,2206
"(33, 16, 6)",1,4629
"(33, 16, 7)",1,2561
"(33, 16, 8)",1,4962
"(33, 16, 9)",1,2924
"(33, 16, 10)",1,796
"(33, 17, 1)",1,8865
"(33, 17, 2)",1,6843
"(33, 17, 3)",1,9221
"(33, 17, 4)",1,7179
"(33, 17, 5)",1,5155
"(33, 17, 6)",1,7516
"(33, 17, 7)",1,5481
"(33, 17, 8)",1,7866
"(33, 17, 9)",1,5834
"(33, 17, 10)",1,3820
"(33, 18, 1)",0,0
"(33, 18, 2)",1,3125
"(33, 18, 3)",0,0
"(33, 18, 4)",1,3471
"(33, 18, 5)",1,1352
"(33, 18, 6)",0,0
"(33, 18, 7)",1,1718
"(33, 18, 8)",1,10344
"(33, 18, 9)",0,0
"(33, 18, 10)",0,0
"(33, 19, 1)",1,3413
"(33, 19, 2)",1,1281
"(33, 19, 3)",0,0
"(33, 19, 4)",1,1645
"(33, 19, 5)",1,10269
"(33, 19, 6)",0,0
"(33, 19, 7)",1,10604
"(33, 19, 8)",0,0
"(33, 19, 9)",0,0
"(33, 19, 10)",1,2728
"(33, 20, 1)",1,6304
"(33, 20, 2)",1,4278
"(33, 20, 3)",1,6647
"(33, 20, 4)",1,4617
"(33, 20, 5)",1,6999
"(33, 20, 6)",1,4957
"(33, 20, 7)",1,2917
"(33, 20, 8)",1,5288
"(33, 20, 9)",1,3276
"(33, 20, 10)",1,5637
"(33, 21, 1)",1,2553
"(33, 21, 2)",1,430
"(33, 21, 3)",1,9061
"(33, 21, 4)",1,785
"(33, 21, 5)",1,9416
"(33, 21, 6)",0,0
"(33, 21, 7)",1,9770
"(33, 21, 8)",1,1506
"(33, 21, 9)",1,10120
"(33, 21, 10)",1,8061
"(33, 22, 1)",1,5470
"(33, 22, 2)",1,3461
"(33, 22, 3)",1,5820
"(33, 22, 4)",1,3806
"(33, 22, 5)",0,0
"(33, 22, 6)",0,0
"(33, 22, 7)",0,0
"(33, 22, 8)",0,0
"(33, 22, 9)",0,0
"(33, 22, 10)",1,300
"(33, 23, 1)",0,0
"(33, 23, 2)",1,5616
"(33, 23, 3)",1,7989
"(33, 23, 4)",0,0
"(33, 23, 5)",1,3933
"(33, 23, 6)",1,6307
"(33, 23, 7)",1,4282
"(33, 23, 8)",1,6651
"(33, 23, 9)",1,4621
"(33, 23, 10)",0,0
"(33, 24, 1)",1,10593
"(33, 24, 2)",1,8522
"(33, 24, 3)",1,213
"(33, 24, 4)",1,8859
"(33, 24, 5)",1,6832
"(33, 24, 6)",1,9213
"(33, 24, 7)",1,7172
"(33, 24, 8)",1,9561
"(33, 24, 9)",1,7509
"(33, 24, 10)",1,9915
"(34, 1, 1)",0,0
"(34, 1, 2)",1,6275
"(34, 1, 3)",1,4244
"(34, 1, 4)",1,2155
"(34, 1, 5)",1,4591
"(34, 1, 6)",1,2521
"(34, 1, 7)",1,4925
"(34, 1, 8)",1,2887
"(34, 1, 9)",1,5253
"(34, 1, 10)",1,3238
"(34, 2, 1)",0,0
"(34, 2, 2)",0,0
"(34, 2, 3)",0,0
"(34, 2, 4)",1,9018
"(34, 2, 5)",0,0
"(34, 2, 6)",1,9379
"(34, 2, 7)",1,1101
"(34, 2, 8)",0,0
"(34, 2, 9)",1,7673
"(34, 2, 10)",1,10078
"(34, 3, 1)",0,0
"(34, 3, 2)",0,0
"(34, 3, 3)",1,3423
"(34, 3, 4)",1,1292
"(34, 3, 5)",1,3758
"(34, 3, 6)",1,1659
"(34, 3, 7)",1,4101
"(34, 3, 8)",1,2018
"(34, 3, 9)",1,10618
"(34, 3, 10)",1,2373
"(34, 4, 1)",1,5231
"(34, 4, 2)",1,7608
"(34, 4, 3)",1,5582
"(34, 4, 4)",1,3563
"(34, 4, 5)",1,5928
"(34, 4, 6)",1,3902
"(34, 4, 7)",1,6278
"(34, 4, 8)",1,4247
"(34, 4, 9)",1,2157
"(34, 4, 10)",1,4593
"(34, 5, 1)",1,8147
"(34, 5, 2)",1,10567
"(34, 5, 3)",1,8494
"(34, 5, 4)",1,6464
"(34, 5, 5)",1,8835
"(34, 5, 6)",1,6806
"(34, 5, 7)",1,9182
"(34, 5, 8)",1,7141
"(34, 5, 9)",1,9528
"(34, 5, 10)",1,7469
"(34, 6, 1)",0,0
"(34, 6, 2)",1,2346
"(34, 6, 3)",1,4767
"(34, 6, 4)",0,0
"(34, 6, 5)",0,0
"(34, 6, 6)",1,3075
"(34, 6, 7)",1,938
"(34, 6, 8)",1,3426
"(34, 6, 9)",1,1296
"(34, 6, 10)",0,0
"(34, 7, 1)",1,7315
"(34, 7, 2)",1,5281
"(34, 7, 3)",1,7661
"(34, 7, 4)",1,5630
"(34, 7, 5)",1,8004
"(34, 7, 6)",0,0
"(34, 7, 7)",1,8346
"(34, 7, 8)",0,0
"(34, 7, 9)",1,4302
"(34, 7, 10)",1,6667
"(34, 8, 1)",1,5572
"(34, 8, 2)",1,7941
"(34, 8, 3)",1,5917
"(34, 8, 4)",1,8289
"(34, 8, 5)",1,6266
"(34, 8, 6)",1,4238
"(34, 8, 7)",1,6617
"(34, 8, 8)",1,4585
"(34, 8, 9)",1,6960
"(34, 8, 10)",1,4916
"(34, 9, 1)",1,1796
"(34, 9, 2)",1,4234
"(34, 9, 3)",1,2146
"(34, 9, 4)",1,10
"(34, 9, 5)",1,2513
"(34, 9, 6)",1,384
"(34, 9, 7)",1,2878
"(34, 9, 8)",1,738
"(34, 9, 9)",1,9372
"(34, 9, 10)",1,1095
"(34, 10, 1)",0,0
"(34, 10, 2)",0,0
"(34, 10, 3)",1,5101
"(34, 10, 4)",0,0
"(34, 10, 5)",0,0
"(34, 10, 6)",0,0
"(34, 10, 7)",0,0
"(34, 10, 8)",1,3752
"(34, 10, 9)",1,6123
"(34, 10, 10)",1,4096
"(34, 11, 1)",1,921
"(34, 11, 2)",1,9548
"(34, 11, 3)",0,0
"(34, 11, 4)",1,9906
"(34, 11, 5)",1,1648
"(34, 11, 6)",1,10274
"(34, 11, 7)",1,8185
"(34, 11, 8)",1,10608
"(34, 11, 9)",1,8538
"(34, 11, 10)",0,0
"(34, 12, 1)",1,9858
"(34, 12, 2)",1,1594
"(34, 12, 3)",1,10218
"(34, 12, 4)",1,8144
"(34, 12, 5)",1,10561
"(34, 12, 6)",1,8486
"(34, 12, 7)",1,174
"(34, 12, 8)",1,8827
"(34, 12, 9)",1,540
"(34, 12, 10)",1,9174
"(34, 13, 1)",1,2134
"(34, 13, 2)",1,4569
"(34, 13, 3)",1,2500
"(34, 13, 4)",1,4901
"(34, 13, 5)",1,2868
"(34, 13, 6)",1,731
"(34, 13, 7)",1,3224
"(34, 13, 8)",1,1085
"(34, 13, 9)",1,3567
"(34, 13, 10)",1,1448
"(34, 14, 1)",1,9002
"(34, 14, 2)",1,726
"(34, 14, 3)",1,9359
"(34, 14, 4)",1,7310
"(34, 14, 5)",1,9715
"(34, 14, 6)",1,7654
"(34, 14, 7)",1,10055
"(34, 14, 8)",1,7994
"(34, 14, 9)",0,0
"(34, 14, 10)",0,0
"(34, 15, 1)",0,0
"(34, 15, 2)",1,3738
"(34, 15, 3)",1,1637
"(34, 15, 4)",1,10263
"(34, 15, 5)",1,1997
"(34, 15, 6)",1,10597
"(34, 15, 7)",1,2352
"(34, 15, 8)",0,0
"(34, 15, 9)",0,0
"(34, 15, 10)",0,0
"(34, 16, 1)",0,0
"(34, 16, 2)",1,5904
"(34, 16, 3)",1,3886
"(34, 16, 4)",1,1790
"(34, 16, 5)",1,4227
"(34, 16, 6)",1,2138
"(34, 16, 7)",1,4574
"(34, 16, 8)",1,2503
"(34, 16, 9)",1,4907
"(34, 16, 10)",1,2872
"(34, 17, 1)",1,6444
"(34, 17, 2)",1,8815
"(34, 17, 3)",1,6789
"(34, 17, 4)",1,4755
"(34, 17, 5)",1,7125
"(34, 17, 6)",1,5096
"(34, 17, 7)",1,7453
"(34, 17, 8)",1,5419
"(34, 17, 9)",1,7804
"(34, 17, 10)",1,5770
"(34, 18, 1)",0,0
"(34, 18, 2)",1,563
"(34, 18, 3)",1,3056
"(34, 18, 4)",1,915
"(34, 18, 5)",0,0
"(34, 18, 6)",1,1275
"(34, 18, 7)",1,3742
"(34, 18, 8)",1,1639
"(34, 18, 9)",1,10265
"(34, 18, 10)",0,0
"(34, 19, 1)",1,5607
"(34, 19, 2)",1,3594
"(34, 19, 3)",1,5950
"(34, 19, 4)",1,3926
"(34, 19, 5)",0,0
"(34, 19, 6)",1,4274
"(34, 19, 7)",1,6645
"(34, 19, 8)",0,0
"(34, 19, 9)",1,2552
"(34, 19, 10)",0,0
"(34, 20, 1)",1,8517
"(34, 20, 2)",1,208
"(34, 20, 3)",1,8854
"(34, 20, 4)",1,6826
"(34, 20, 5)",1,9208
"(34, 20, 6)",1,7165
"(34, 20, 7)",1,9556
"(34, 20, 8)",1,7503
"(34, 20, 9)",1,5468
"(34, 20, 10)",1,7850
"(34, 21, 1)",0,0
"(34, 21, 2)",1,2487
"(34, 21, 3)",1,368
"(34, 21, 4)",1,8998
"(34, 21, 5)",1,718
"(34, 21, 6)",1,9352
"(34, 21, 7)",1,1074
"(34, 21, 8)",1,9711
"(34, 21, 9)",1,1438
"(34, 21, 10)",1,10049
"(34, 22, 1)",0,0
"(34, 22, 2)",0,0
"(34, 22, 3)",0,0
"(34, 22, 4)",1,1265
"(34, 22, 5)",0,0
"(34, 22, 6)",1,1629
"(34, 22, 7)",0,0
"(34, 22, 8)",0,0
"(34, 22, 9)",0,0
"(34, 22, 10)",1,2344
"(34, 23, 1)",1,9887
"(34, 23, 2)",1,7819
"(34, 23, 3)",1,10250
"(34, 23, 4)",1,8164
"(34, 23, 5)",1,10585
"(34, 23, 6)",1,8519
"(34, 23, 7)",0,0
"(34, 23, 8)",1,8857
"(34, 23, 9)",1,6829
"(34, 23, 10)",0,0
"(34, 24, 1)",1,2181
"(34, 24, 2)",1,48
"(34, 24, 3)",1,2540
"(34, 24, 4)",1,418
"(34, 24, 5)",1,2908
"(34, 24, 6)",1,775
"(34, 24, 7)",1,3265
"(34, 24, 8)",1,1139
"(34, 24, 9)",1,9760
"(34, 24, 10)",1,1491
"(35, 1, 1)",1,6436
"(35, 1, 2)",1,4414
"(35, 1, 3)",1,6776
"(35, 1, 4)",1,4744
"(35, 1, 5)",1,7119
"(35, 1, 6)",1,5086
"(35, 1, 7)",1,3050
"(35, 1, 8)",1,5412
"(35, 1, 9)",1,3403
"(35, 1, 10)",1,5764
"(35, 2, 1)",1,8595
"(35, 2, 2)",1,6565
"(35, 2, 3)",0,0
"(35, 2, 4)",1,6912
"(35, 2, 5)",1,9288
"(35, 2, 6)",0,0
"(35, 2, 7)",1,9643
"(35, 2, 8)",1,7581
"(35, 2, 9)",1,5556
"(35, 2, 10)",1,7925
"(35, 3, 1)",0,0
"(35, 3, 2)",0,0
"(35, 3, 3)",0,0
"(35, 3, 4)",1,9837
"(35, 3, 5)",0,0
"(35, 3, 6)",1,10192
"(35, 3, 7)",1,1929
"(35, 3, 8)",1,10544
"(35, 3, 9)",1,8471
"(35, 3, 10)",1,158
"(35, 4, 1)",1,7772
"(35, 4, 2)",1,5742
"(35, 4, 3)",0,0
"(35, 4, 4)",1,6085
"(35, 4, 5)",1,8466
"(35, 4, 6)",1,6440
"(35, 4, 7)",1,4418
"(35, 4, 8)",1,6780
"(35, 4, 9)",1,4748
"(35, 4, 10)",1,7121
"(35, 5, 1)",1,10734
"(35, 5, 2)",1,8663
"(35, 5, 3)",1,354
"(35, 5, 4)",1,8983
"(35, 5, 5)",1,708
"(35, 5, 6)",1,9341
"(35, 5, 7)",1,7296
"(35, 5, 8)",1,9696
"(35, 5, 9)",1,7636
"(35, 5, 10)",1,10045
"(35, 6, 1)",0,0
"(35, 6, 2)",1,125
"(35, 6, 3)",0,0
"(35, 6, 4)",1,492
"(35, 6, 5)",1,2976
"(35, 6, 6)",1,850
"(35, 6, 7)",1,9484
"(35, 6, 8)",1,1216
"(35, 6, 9)",1,9841
"(35, 6, 10)",1,1573
"(35, 7, 1)",0,0
"(35, 7, 2)",0,0
"(35, 7, 3)",1,5538
"(35, 7, 4)",0,0
"(35, 7, 5)",1,5881
"(35, 7, 6)",1,3863
"(35, 7, 7)",1,6232
"(35, 7, 8)",1,4206
"(35, 7, 9)",1,2122
"(35, 7, 10)",1,4554
"(35, 8, 1)",1,8114
"(35, 8, 2)",1,6076
"(35, 8, 3)",1,8452
"(35, 8, 4)",1,6428
"(35, 8, 5)",1,8800
"(35, 8, 6)",1,6769
"(35, 8, 7)",1,9147
"(35, 8, 8)",1,7111
"(35, 8, 9)",1,5078
"(35, 8, 10)",1,7440
"(35, 9, 1)",1,4404
"(35, 9, 2)",1,2318
"(35, 9, 3)",1,4734
"(35, 9, 4)",0,0
"(35, 9, 5)",1,5075
"(35, 9, 6)",1,3036
"(35, 9, 7)",1,898
"(35, 9, 8)",1,3389
"(35, 9, 9)",1,1257
"(35, 9, 10)",1,3724
"(35, 10, 1)",1,2603
"(35, 10, 2)",1,5000
"(35, 10, 3)",1,2961
"(35, 10, 4)",0,0
"(35, 10, 5)",0,0
"(35, 10, 6)",1,1202
"(35, 10, 7)",1,3659
"(35, 10, 8)",1,1557
"(35, 10, 9)",1,10179
"(35, 10, 10)",1,1912
"(35, 11, 1)",1,9468
"(35, 11, 2)",0,0
"(35, 11, 3)",1,9825
"(35, 11, 4)",0,0
"(35, 11, 5)",0,0
"(35, 11, 6)",1,8116
"(35, 11, 7)",1,6079
"(35, 11, 8)",1,8455
"(35, 11, 9)",1,6432
"(35, 11, 10)",0,0
"(35, 12, 1)",1,1755
"(35, 12, 2)",1,10380
"(35, 12, 3)",1,2107
"(35, 12, 4)",1,10724
"(35, 12, 5)",1,2465
"(35, 12, 6)",1,345
"(35, 12, 7)",1,8974
"(35, 12, 8)",1,697
"(35, 12, 9)",1,9333
"(35, 12, 10)",1,1054
"(35, 13, 1)",1,8651
"(35, 13, 2)",1,6623
