"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(31, 10, 5)",1,2733
"(31, 10, 6)",1,5479
"(31, 10, 7)",1,3136
"(31, 10, 8)",1,5861
"(31, 10, 9)",1,3525
"(31, 10, 10)",0,0
"(31, 11, 1)",1,9700
"(31, 11, 2)",0,0
"(31, 11, 3)",0,0
"(31, 11, 4)",1,720
"(31, 11, 5)",1,10466
"(31, 11, 6)",1,1151
"(31, 11, 7)",1,10858
"(31, 11, 8)",1,8571
"(31, 11, 9)",0,0
"(31, 11, 10)",1,8950
"(31, 12, 1)",1,6076
"(31, 12, 2)",1,3737
"(31, 12, 3)",1,1383
"(31, 12, 4)",1,4131
"(31, 12, 5)",1,1786
"(31, 12, 6)",1,4534
"(31, 12, 7)",1,2190
"(31, 12, 8)",1,11866
"(31, 12, 9)",0,0
"(31, 12, 10)",1,175
"(31, 13, 1)",1,8785
"(31, 13, 2)",1,11471
"(31, 13, 3)",1,9174
"(31, 13, 4)",1,11863
"(31, 13, 5)",1,9550
"(31, 13, 6)",1,7286
"(31, 13, 7)",1,9935
"(31, 13, 8)",1,7672
"(31, 13, 9)",1,10314
"(31, 13, 10)",1,8051
"(31, 14, 1)",1,12083
"(31, 14, 2)",1,2796
"(31, 14, 3)",1,391
"(31, 14, 4)",1,3196
"(31, 14, 5)",1,796
"(31, 14, 6)",1,10530
"(31, 14, 7)",1,1221
"(31, 14, 8)",1,10915
"(31, 14, 9)",1,1618
"(31, 14, 10)",0,0
"(31, 15, 1)",0,0
"(31, 15, 2)",1,706
"(31, 15, 3)",1,3503
"(31, 15, 4)",0,0
"(31, 15, 5)",0,0
"(31, 15, 6)",1,1538
"(31, 15, 7)",1,11220
"(31, 15, 8)",1,1951
"(31, 15, 9)",1,11635
"(31, 15, 10)",1,9330
"(31, 16, 1)",1,5905
"(31, 16, 2)",1,8548
"(31, 16, 3)",1,6295
"(31, 16, 4)",1,8928
"(31, 16, 5)",1,6672
"(31, 16, 6)",1,9320
"(31, 16, 7)",1,7070
"(31, 16, 8)",1,4745
"(31, 16, 9)",1,7445
"(31, 16, 10)",1,5154
"(31, 17, 1)",1,2172
"(31, 17, 2)",1,11847
"(31, 17, 3)",1,9535
"(31, 17, 4)",1,156
"(31, 17, 5)",1,9922
"(31, 17, 6)",1,560
"(31, 17, 7)",1,10306
"(31, 17, 8)",1,8040
"(31, 17, 9)",1,10704
"(31, 17, 10)",1,8406
"(31, 18, 1)",1,4976
"(31, 18, 2)",1,7651
"(31, 18, 3)",1,5379
"(31, 18, 4)",1,8037
"(31, 18, 5)",1,5762
"(31, 18, 6)",1,3408
"(31, 18, 7)",1,6143
"(31, 18, 8)",0,0
"(31, 18, 9)",1,6530
"(31, 18, 10)",1,4189
"(31, 19, 1)",1,7954
"(31, 19, 2)",1,5685
"(31, 19, 3)",1,3332
"(31, 19, 4)",1,6061
"(31, 19, 5)",0,0
"(31, 19, 6)",1,6445
"(31, 19, 7)",1,4116
"(31, 19, 8)",1,6834
"(31, 19, 9)",0,0
"(31, 19, 10)",0,0
"(31, 20, 1)",1,10671
"(31, 20, 2)",1,1365
"(31, 20, 3)",1,11050
"(31, 20, 4)",1,1771
"(31, 20, 5)",1,11457
"(31, 20, 6)",1,2177
"(31, 20, 7)",1,11851
"(31, 20, 8)",1,9538
"(31, 20, 9)",1,165
"(31, 20, 10)",1,9927
"(31, 21, 1)",0,0
"(31, 21, 2)",1,4729
"(31, 21, 3)",1,2386
"(31, 21, 4)",1,5138
"(31, 21, 5)",1,2783
"(31, 21, 6)",1,5539
"(31, 21, 7)",1,3189
"(31, 21, 8)",1,784
"(31, 21, 9)",1,3592
"(31, 21, 10)",1,1212
"(31, 22, 1)",0,0
"(31, 22, 2)",1,8030
"(31, 22, 3)",1,5750
"(31, 22, 4)",1,8394
"(31, 22, 5)",1,6132
"(31, 22, 6)",1,8790
"(31, 22, 7)",1,6521
"(31, 22, 8)",1,4178
"(31, 22, 9)",1,6914
"(31, 22, 10)",0,0
"(31, 23, 1)",0,0
"(31, 23, 2)",1,10435
"(31, 23, 3)",0,0
"(31, 23, 4)",1,10823
"(31, 23, 5)",1,8531
"(31, 23, 6)",1,11202
"(31, 23, 7)",1,8917
"(31, 23, 8)",1,11619
"(31, 23, 9)",1,9310
"(31, 23, 10)",1,7057
"(31, 24, 1)",1,4094
"(31, 24, 2)",1,1752
"(31, 24, 3)",1,11442
"(31, 24, 4)",1,2157
"(31, 24, 5)",1,11835
"(31, 24, 6)",1,2549
"(31, 24, 7)",1,149
"(31, 24, 8)",1,2947
"(31, 24, 9)",1,553
"(31, 24, 10)",1,10297
"(32, 1, 1)",1,883
"(32, 1, 2)",1,10613
"(32, 1, 3)",1,1306
"(32, 1, 4)",1,10988
"(32, 1, 5)",1,8715
"(32, 1, 6)",0,0
"(32, 1, 7)",1,9101
"(32, 1, 8)",1,11795
"(32, 1, 9)",1,9482
"(32, 1, 10)",1,103
"(32, 2, 1)",1,4284
"(32, 2, 2)",0,0
"(32, 2, 3)",1,4674
"(32, 2, 4)",1,2335
"(32, 2, 5)",1,5089
"(32, 2, 6)",0,0
"(32, 2, 7)",1,332
"(32, 2, 8)",1,3141
"(32, 2, 9)",1,727
"(32, 2, 10)",1,3533
"(32, 3, 1)",1,2254
"(32, 3, 2)",1,5010
"(32, 3, 3)",1,2648
"(32, 3, 4)",0,0
"(32, 3, 5)",1,3049
"(32, 3, 6)",1,637
"(32, 3, 7)",0,0
"(32, 3, 8)",1,1067
"(32, 3, 9)",1,10772
"(32, 3, 10)",1,1476
"(32, 4, 1)",1,9987
"(32, 4, 2)",1,7727
"(32, 4, 3)",1,10375
"(32, 4, 4)",1,8102
"(32, 4, 5)",1,10769
"(32, 4, 6)",1,8478
"(32, 4, 7)",1,6222
"(32, 4, 8)",1,8867
"(32, 4, 9)",1,6607
"(32, 4, 10)",1,9254
"(32, 5, 1)",1,1297
"(32, 5, 2)",1,10975
"(32, 5, 3)",1,1699
"(32, 5, 4)",1,11381
"(32, 5, 5)",1,2105
"(32, 5, 6)",1,11786
"(32, 5, 7)",1,9469
"(32, 5, 8)",1,95
"(32, 5, 9)",1,9860
"(32, 5, 10)",1,490
"(32, 6, 1)",1,9081
"(32, 6, 2)",1,6817
"(32, 6, 3)",1,9468
"(32, 6, 4)",1,7208
"(32, 6, 5)",1,4904
"(32, 6, 6)",0,0
"(32, 6, 7)",1,5319
"(32, 6, 8)",1,7980
"(32, 6, 9)",1,5705
"(32, 6, 10)",1,8347
"(32, 7, 1)",1,314
"(32, 7, 2)",1,10062
"(32, 7, 3)",1,712
"(32, 7, 4)",1,10460
"(32, 7, 5)",1,8185
"(32, 7, 6)",1,10850
"(32, 7, 7)",1,8560
"(32, 7, 8)",1,11231
"(32, 7, 9)",1,8942
"(32, 7, 10)",1,11640
"(32, 8, 1)",1,10364
"(32, 8, 2)",1,1054
"(32, 8, 3)",1,10756
"(32, 8, 4)",1,8467
"(32, 8, 5)",1,11146
"(32, 8, 6)",1,8853
"(32, 8, 7)",1,11556
"(32, 8, 8)",1,9241
"(32, 8, 9)",1,6989
"(32, 8, 10)",1,9637
"(32, 9, 1)",1,6209
"(32, 9, 2)",1,3869
"(32, 9, 3)",1,6591
"(32, 9, 4)",1,4277
"(32, 9, 5)",1,6987
"(32, 9, 6)",1,4666
"(32, 9, 7)",1,2326
"(32, 9, 8)",1,5079
"(32, 9, 9)",1,2727
"(32, 9, 10)",1,5474
"(32, 10, 1)",1,9458
"(32, 10, 2)",1,7196
"(32, 10, 3)",1,9846
"(32, 10, 4)",1,7580
"(32, 10, 5)",1,10217
"(32, 10, 6)",1,7968
"(32, 10, 7)",1,5692
"(32, 10, 8)",1,8334
"(32, 10, 9)",1,6075
"(32, 10, 10)",1,8724
"(32, 11, 1)",1,5303
"(32, 11, 2)",0,0
"(32, 11, 3)",0,0
"(32, 11, 4)",1,3342
"(32, 11, 5)",1,959
"(32, 11, 6)",1,3729
"(32, 11, 7)",0,0
"(32, 11, 8)",1,4124
"(32, 11, 9)",1,1783
"(32, 11, 10)",1,4528
"(32, 12, 1)",1,3255
"(32, 12, 2)",1,865
"(32, 12, 3)",1,3649
"(32, 12, 4)",1,1288
"(32, 12, 5)",1,4042
"(32, 12, 6)",1,1686
"(32, 12, 7)",1,4444
"(32, 12, 8)",1,2094
"(32, 12, 9)",1,11779
"(32, 12, 10)",1,2486
"(32, 13, 1)",1,10969
"(32, 13, 2)",1,8687
"(32, 13, 3)",1,11372
"(32, 13, 4)",1,9072
"(32, 13, 5)",1,11774
"(32, 13, 6)",1,9460
"(32, 13, 7)",1,7200
"(32, 13, 8)",1,9851
"(32, 13, 9)",1,7584
"(32, 13, 10)",1,10219
"(32, 14, 1)",1,2312
"(32, 14, 2)",1,11987
"(32, 14, 3)",0,0
"(32, 14, 4)",1,304
"(32, 14, 5)",1,3108
"(32, 14, 6)",0,0
"(32, 14, 7)",0,0
"(32, 14, 8)",1,1128
"(32, 14, 9)",1,10838
"(32, 14, 10)",1,1532
"(32, 15, 1)",1,5671
"(32, 15, 2)",1,3323
"(32, 15, 3)",1,6048
"(32, 15, 4)",1,3712
"(32, 15, 5)",1,6438
"(32, 15, 6)",1,4108
"(32, 15, 7)",1,1761
"(32, 15, 8)",1,4513
"(32, 15, 9)",1,2167
"(32, 15, 10)",1,4912
"(32, 16, 1)",1,8085
"(32, 16, 2)",1,5813
"(32, 16, 3)",1,8456
"(32, 16, 4)",1,6203
"(32, 16, 5)",1,8841
"(32, 16, 6)",1,6580
"(32, 16, 7)",1,9230
"(32, 16, 8)",1,6977
"(32, 16, 9)",1,4657
"(32, 16, 10)",1,7358
"(32, 17, 1)",1,11357
"(32, 17, 2)",1,9061
"(32, 17, 3)",1,11761
"(32, 17, 4)",1,9449
"(32, 17, 5)",1,68
"(32, 17, 6)",1,9835
"(32, 17, 7)",1,461
"(32, 17, 8)",1,10208
"(32, 17, 9)",1,7958
"(32, 17, 10)",1,10608
"(32, 18, 1)",1,7183
"(32, 18, 2)",1,4878
"(32, 18, 3)",1,7562
"(32, 18, 4)",1,5287
"(32, 18, 5)",1,7949
"(32, 18, 6)",1,5674
"(32, 18, 7)",1,3326
"(32, 18, 8)",1,6055
"(32, 18, 9)",1,3718
"(32, 18, 10)",1,6440
"(32, 19, 1)",1,10423
"(32, 19, 2)",1,8149
"(32, 19, 3)",1,10812
"(32, 19, 4)",1,8524
"(32, 19, 5)",1,11193
"(32, 19, 6)",1,8908
"(32, 19, 7)",1,6651
"(32, 19, 8)",1,9300
"(32, 19, 9)",1,7049
"(32, 19, 10)",1,9701
"(32, 20, 1)",1,852
"(32, 20, 2)",1,10577
"(32, 20, 3)",1,1274
"(32, 20, 4)",1,10959
"(32, 20, 5)",1,1671
"(32, 20, 6)",1,11361
"(32, 20, 7)",1,9064
"(32, 20, 8)",1,11765
"(32, 20, 9)",1,9451
"(32, 20, 10)",1,73
"(32, 21, 1)",1,4252
"(32, 21, 2)",1,1901
"(32, 21, 3)",1,4638
"(32, 21, 4)",1,2302
"(32, 21, 5)",1,5046
"(32, 21, 6)",1,2696
"(32, 21, 7)",1,5449
"(32, 21, 8)",1,3095
"(32, 21, 9)",1,690
"(32, 21, 10)",1,3486
"(32, 22, 1)",1,7550
"(32, 22, 2)",1,5272
"(32, 22, 3)",1,7932
"(32, 22, 4)",0,0
"(32, 22, 5)",1,8298
"(32, 22, 6)",1,6038
"(32, 22, 7)",1,8692
"(32, 22, 8)",1,6428
"(32, 22, 9)",0,0
"(32, 22, 10)",1,6814
"(32, 23, 1)",0,0
"(32, 23, 2)",1,928
"(32, 23, 3)",0,0
"(32, 23, 4)",0,0
"(32, 23, 5)",1,4091
"(32, 23, 6)",0,0
"(32, 23, 7)",1,11439
"(32, 23, 8)",1,2152
"(32, 23, 9)",1,11832
"(32, 23, 10)",1,2546
"(32, 24, 1)",1,1262
"(32, 24, 2)",1,4023
"(32, 24, 3)",1,1664
"(32, 24, 4)",1,11349
"(32, 24, 5)",1,2075
"(32, 24, 6)",0,0
"(32, 24, 7)",1,2467
"(32, 24, 8)",1,60
"(32, 24, 9)",1,2860
"(32, 24, 10)",1,456
"(33, 1, 1)",1,7169
"(33, 1, 2)",0,0
"(33, 1, 3)",1,2509
"(33, 1, 4)",1,5266
"(33, 1, 5)",1,2905
"(33, 1, 6)",1,5653
"(33, 1, 7)",1,3301
"(33, 1, 8)",1,6033
"(33, 1, 9)",1,3695
"(33, 1, 10)",1,1338
"(33, 2, 1)",1,9581
"(33, 2, 2)",0,0
"(33, 2, 3)",1,9965
"(33, 2, 4)",1,7697
"(33, 2, 5)",1,5422
"(33, 2, 6)",1,8076
"(33, 2, 7)",1,5802
"(33, 2, 8)",1,8442
"(33, 2, 9)",1,6192
"(33, 2, 10)",1,8831
"(33, 3, 1)",1,837
"(33, 3, 2)",1,10561
"(33, 3, 3)",0,0
"(33, 3, 4)",1,10949
"(33, 3, 5)",1,8666
"(33, 3, 6)",0,0
"(33, 3, 7)",1,9050
"(33, 3, 8)",1,11746
"(33, 3, 9)",1,9435
"(33, 3, 10)",1,56
"(33, 4, 1)",1,8664
"(33, 4, 2)",1,6399
"(33, 4, 3)",1,4059
"(33, 4, 4)",1,6785
"(33, 4, 5)",1,4468
"(33, 4, 6)",1,7173
"(33, 4, 7)",1,4861
"(33, 4, 8)",1,7548
"(33, 4, 9)",1,5270
"(33, 4, 10)",1,2910
"(33, 5, 1)",1,11949
"(33, 5, 2)",1,9641
"(33, 5, 3)",1,7383
"(33, 5, 4)",1,10019
"(33, 5, 5)",1,7769
"(33, 5, 6)",1,10407
"(33, 5, 7)",1,8134
"(33, 5, 8)",1,10798
"(33, 5, 9)",1,8508
"(33, 5, 10)",1,6258
"(33, 6, 1)",1,3284
"(33, 6, 2)",1,904
"(33, 6, 3)",0,0
"(33, 6, 4)",1,1321
"(33, 6, 5)",0,0
"(33, 6, 6)",1,1728
"(33, 6, 7)",1,11414
"(33, 6, 8)",0,0
"(33, 6, 9)",1,11815
"(33, 6, 10)",0,0
"(33, 7, 1)",1,5795
"(33, 7, 2)",1,3446
"(33, 7, 3)",1,6176
"(33, 7, 4)",1,3837
"(33, 7, 5)",1,1474
"(33, 7, 6)",1,4238
"(33, 7, 7)",0,0
"(33, 7, 8)",1,4624
"(33, 7, 9)",0,0
"(33, 7, 10)",1,11959
"(33, 8, 1)",1,9037
"(33, 8, 2)",1,6774
"(33, 8, 3)",1,9417
"(33, 8, 4)",1,7162
"(33, 8, 5)",1,4846
"(33, 8, 6)",1,7537
"(33, 8, 7)",1,5255
"(33, 8, 8)",1,7921
"(33, 8, 9)",1,5639
"(33, 8, 10)",1,8286
"(33, 9, 1)",1,4842
"(33, 9, 2)",1,2495
"(33, 9, 3)",1,92
"(33, 9, 4)",1,2893
"(33, 9, 5)",1,488
"(33, 9, 6)",1,3289
"(33, 9, 7)",1,908
"(33, 9, 8)",1,3682
"(33, 9, 9)",1,1323
"(33, 9, 10)",1,11017
"(33, 10, 1)",1,8114
"(33, 10, 2)",1,5853
"(33, 10, 3)",1,3515
"(33, 10, 4)",1,6238
"(33, 10, 5)",1,3907
"(33, 10, 6)",1,6621
"(33, 10, 7)",1,4308
"(33, 10, 8)",1,7016
"(33, 10, 9)",1,4692
"(33, 10, 10)",1,2351
"(33, 11, 1)",1,10554
"(33, 11, 2)",1,8267
"(33, 11, 3)",0,0
"(33, 11, 4)",0,0
"(33, 11, 5)",1,6389
"(33, 11, 6)",0,0
"(33, 11, 7)",0,0
"(33, 11, 8)",0,0
"(33, 11, 9)",0,0
"(33, 11, 10)",1,4848
"(33, 12, 1)",1,1876
"(33, 12, 2)",1,11555
"(33, 12, 3)",1,2273
"(33, 12, 4)",1,11941
"(33, 12, 5)",1,9634
"(33, 12, 6)",1,255
"(33, 12, 7)",1,10007
"(33, 12, 8)",1,650
"(33, 12, 9)",1,10394
"(33, 12, 10)",1,8121
"(33, 13, 1)",1,5238
"(33, 13, 2)",1,2875
"(33, 13, 3)",1,5623
"(33, 13, 4)",1,3275
"(33, 13, 5)",1,891
"(33, 13, 6)",1,3670
"(33, 13, 7)",1,1309
"(33, 13, 8)",1,4062
"(33, 13, 9)",1,1715
"(33, 13, 10)",1,4472
"(33, 14, 1)",1,889
"(33, 14, 2)",1,10621
"(33, 14, 3)",1,8333
"(33, 14, 4)",1,10997
"(33, 14, 5)",1,8722
"(33, 14, 6)",1,11400
"(33, 14, 7)",1,9106
"(33, 14, 8)",1,6844
"(33, 14, 9)",1,9487
"(33, 14, 10)",0,0
"(33, 15, 1)",0,0
"(33, 15, 2)",1,8647
"(33, 15, 3)",1,11318
"(33, 15, 4)",1,9022
"(33, 15, 5)",1,11721
"(33, 15, 6)",1,9407
"(33, 15, 7)",0,0
"(33, 15, 8)",1,9797
"(33, 15, 9)",0,0
"(33, 15, 10)",1,10163
"(33, 16, 1)",1,6766
"(33, 16, 2)",1,4442
"(33, 16, 3)",1,2093
"(33, 16, 4)",1,4832
"(33, 16, 5)",1,2485
"(33, 16, 6)",1,5242
"(33, 16, 7)",1,2878
"(33, 16, 8)",1,5627
"(33, 16, 9)",1,3277
"(33, 16, 10)",1,896
"(33, 17, 1)",1,9991
"(33, 17, 2)",1,7734
"(33, 17, 3)",1,10378
"(33, 17, 4)",1,8106
"(33, 17, 5)",1,5842
"(33, 17, 6)",1,8484
"(33, 17, 7)",1,6227
"(33, 17, 8)",1,8872
"(33, 17, 9)",1,6611
"(33, 17, 10)",1,4296
"(33, 18, 1)",1,699
"(33, 18, 2)",0,0
"(33, 18, 3)",1,1126
"(33, 18, 4)",1,3887
"(33, 18, 5)",1,1531
"(33, 18, 6)",1,4294
"(33, 18, 7)",0,0
"(33, 18, 8)",1,11624
"(33, 18, 9)",0,0
"(33, 18, 10)",1,12025
"(33, 19, 1)",0,0
"(33, 19, 2)",1,1449
"(33, 19, 3)",1,4211
"(33, 19, 4)",1,1865
"(33, 19, 5)",0,0
"(33, 19, 6)",1,2263
"(33, 19, 7)",1,11931
"(33, 19, 8)",1,2657
"(33, 19, 9)",1,243
"(33, 19, 10)",1,3057
"(33, 20, 1)",1,7141
"(33, 20, 2)",1,4818
"(33, 20, 3)",1,7513
"(33, 20, 4)",1,5229
"(33, 20, 5)",0,0
"(33, 20, 6)",1,5621
"(33, 20, 7)",1,3268
"(33, 20, 8)",1,6001
"(33, 20, 9)",1,3663
"(33, 20, 10)",1,6394
"(33, 21, 1)",1,2869
"(33, 21, 2)",1,460
"(33, 21, 3)",1,10205
"(33, 21, 4)",1,879
"(33, 21, 5)",1,10606
"(33, 21, 6)",1,1303
"(33, 21, 7)",1,10983
"(33, 21, 8)",1,1707
"(33, 21, 9)",1,11390
"(33, 21, 10)",1,9092
"(33, 22, 1)",1,6214
"(33, 22, 2)",0,0
"(33, 22, 3)",1,6597
"(33, 22, 4)",1,4282
"(33, 22, 5)",1,1928
"(33, 22, 6)",1,4671
"(33, 22, 7)",1,2332
"(33, 22, 8)",1,5085
"(33, 22, 9)",0,0
"(33, 22, 10)",1,325
"(33, 23, 1)",1,8636
"(33, 23, 2)",0,0
"(33, 23, 3)",0,0
"(33, 23, 4)",1,6755
"(33, 23, 5)",0,0
"(33, 23, 6)",0,0
"(33, 23, 7)",1,4822
"(33, 23, 8)",1,7517
"(33, 23, 9)",0,0
"(33, 23, 10)",1,7904
"(33, 24, 1)",1,11916
"(33, 24, 2)",1,9604
"(33, 24, 3)",1,228
"(33, 24, 4)",1,9984
"(33, 24, 5)",1,7722
"(33, 24, 6)",1,10370
"(33, 24, 7)",1,8099
"(33, 24, 8)",1,10764
"(33, 24, 9)",1,8476
"(33, 24, 10)",1,11152
"(34, 1, 1)",1,4394
"(34, 1, 2)",1,7110
"(34, 1, 3)",0,0
"(34, 1, 4)",1,2434
"(34, 1, 5)",1,5193
"(34, 1, 6)",1,2833
"(34, 1, 7)",1,5583
"(34, 1, 8)",1,3234
"(34, 1, 9)",1,5962
"(34, 1, 10)",1,3625
"(34, 2, 1)",1,17
"(34, 2, 2)",1,9788
"(34, 2, 3)",0,0
"(34, 2, 4)",0,0
"(34, 2, 5)",0,0
"(34, 2, 6)",1,10560
"(34, 2, 7)",1,1256
"(34, 2, 8)",1,10947
"(34, 2, 9)",1,8662
"(34, 2, 10)",1,11340
"(34, 3, 1)",1,3440
"(34, 3, 2)",1,1058
"(34, 3, 3)",1,3828
"(34, 3, 4)",0,0
"(34, 3, 5)",1,4228
"(34, 3, 6)",0,0
"(34, 3, 7)",0,0
"(34, 3, 8)",1,2281
"(34, 3, 9)",1,11947
"(34, 3, 10)",1,2674
"(34, 4, 1)",1,5939
"(34, 4, 2)",1,8587
"(34, 4, 3)",1,6336
"(34, 4, 4)",1,3994
"(34, 4, 5)",1,6719
"(34, 4, 6)",1,4397
"(34, 4, 7)",1,7112
"(34, 4, 8)",1,4786
"(34, 4, 9)",1,2438
"(34, 4, 10)",1,5198
"(34, 5, 1)",1,9194
"(34, 5, 2)",1,11887
"(34, 5, 3)",1,9570
"(34, 5, 4)",1,7308
"(34, 5, 5)",1,9955
"(34, 5, 6)",1,7690
"(34, 5, 7)",1,10335
"(34, 5, 8)",1,8068
"(34, 5, 9)",1,10729
"(34, 5, 10)",1,8431
"(34, 6, 1)",0,0
"(34, 6, 2)",1,2643
"(34, 6, 3)",1,5411
"(34, 6, 4)",1,3043
"(34, 6, 5)",0,0
"(34, 6, 6)",1,3442
"(34, 6, 7)",1,1064
"(34, 6, 8)",1,3832
"(34, 6, 9)",1,1469
"(34, 6, 10)",1,4232
"(34, 7, 1)",0,0
"(34, 7, 2)",1,5995
"(34, 7, 3)",1,8650
"(34, 7, 4)",0,0
"(34, 7, 5)",1,9029
"(34, 7, 6)",1,6771
"(34, 7, 7)",1,9412
"(34, 7, 8)",1,7159
"(34, 7, 9)",1,4839
"(34, 7, 10)",1,7532
"(34, 8, 1)",1,6325
"(34, 8, 2)",1,8959
"(34, 8, 3)",1,6705
"(34, 8, 4)",1,9349
"(34, 8, 5)",1,7099
"(34, 8, 6)",1,4775
"(34, 8, 7)",1,7472
"(34, 8, 8)",1,5184
"(34, 8, 9)",1,7862
"(34, 8, 10)",1,5575
"(34, 9, 1)",1,2033
"(34, 9, 2)",1,4771
"(34, 9, 3)",1,2424
"(34, 9, 4)",1,11
"(34, 9, 5)",1,2823
"(34, 9, 6)",1,414
"(34, 9, 7)",1,3221
"(34, 9, 8)",1,826
"(34, 9, 9)",1,10553
"(34, 9, 10)",1,1250
"(34, 10, 1)",0,0
"(34, 10, 2)",1,8058
"(34, 10, 3)",1,5786
"(34, 10, 4)",1,3435
"(34, 10, 5)",1,6165
"(34, 10, 6)",0,0
"(34, 10, 7)",0,0
"(34, 10, 8)",1,4220
"(34, 10, 9)",1,6939
"(34, 10, 10)",1,4611
"(34, 11, 1)",1,1045
"(34, 11, 2)",1,10749
"(34, 11, 3)",1,1452
"(34, 11, 4)",1,11137
"(34, 11, 5)",1,1869
"(34, 11, 6)",1,11548
"(34, 11, 7)",0,0
"(34, 11, 8)",1,11937
"(34, 11, 9)",1,9632
"(34, 11, 10)",1,251
"(34, 12, 1)",1,11082
"(34, 12, 2)",1,1801
"(34, 12, 3)",1,11491
"(34, 12, 4)",1,9188
"(34, 12, 5)",1,11877
"(34, 12, 6)",1,9563
"(34, 12, 7)",1,187
"(34, 12, 8)",1,9946
"(34, 12, 9)",1,590
"(34, 12, 10)",1,10327
"(34, 13, 1)",1,2409
"(34, 13, 2)",1,5164
"(34, 13, 3)",1,2811
"(34, 13, 4)",1,5556
"(34, 13, 5)",1,3210
"(34, 13, 6)",1,815
"(34, 13, 7)",1,3610
"(34, 13, 8)",1,1237
"(34, 13, 9)",1,3998
"(34, 13, 10)",1,1635
"(34, 14, 1)",1,10138
"(34, 14, 2)",1,809
"(34, 14, 3)",1,10539
"(34, 14, 4)",1,8255
"(34, 14, 5)",1,10927
"(34, 14, 6)",1,8641
"(34, 14, 7)",1,11311
"(34, 14, 8)",1,9017
"(34, 14, 9)",1,6765
"(34, 14, 10)",1,9403
"(34, 15, 1)",1,1440
"(34, 15, 2)",1,4200
"(34, 15, 3)",1,1856
"(34, 15, 4)",0,0
"(34, 15, 5)",1,2255
"(34, 15, 6)",1,11924
"(34, 15, 7)",1,2649
"(34, 15, 8)",1,236
"(34, 15, 9)",1,3050
"(34, 15, 10)",1,638
"(34, 16, 1)",1,3970
"(34, 16, 2)",1,6689
"(34, 16, 3)",1,4373
"(34, 16, 4)",1,2027
"(34, 16, 5)",1,4760
"(34, 16, 6)",1,2413
"(34, 16, 7)",1,5169
"(34, 16, 8)",1,2814
"(34, 16, 9)",1,5562
"(34, 16, 10)",1,3215
"(34, 17, 1)",1,7285
"(34, 17, 2)",1,9933
"(34, 17, 3)",1,7670
"(34, 17, 4)",1,5395
"(34, 17, 5)",1,8050
"(34, 17, 6)",1,5778
"(34, 17, 7)",1,8415
"(34, 17, 8)",1,6157
"(34, 17, 9)",1,8807
"(34, 17, 10)",1,6543
"(34, 18, 1)",1,3024
"(34, 18, 2)",1,618
"(34, 18, 3)",1,3423
"(34, 18, 4)",0,0
"(34, 18, 5)",0,0
"(34, 18, 6)",1,1443
"(34, 18, 7)",1,4205
"(34, 18, 8)",1,1860
"(34, 18, 9)",1,11541
"(34, 18, 10)",0,0
"(34, 19, 1)",0,0
"(34, 19, 2)",1,4028
"(34, 19, 3)",1,6745
"(34, 19, 4)",1,4424
"(34, 19, 5)",1,7136
"(34, 19, 6)",0,0
"(34, 19, 7)",1,7510
"(34, 19, 8)",0,0
"(34, 19, 9)",1,2868
"(34, 19, 10)",1,5619
"(34, 20, 1)",1,9598
"(34, 20, 2)",1,223
"(34, 20, 3)",1,9979
"(34, 20, 4)",1,7715
"(34, 20, 5)",1,10365
"(34, 20, 6)",1,8093
"(34, 20, 7)",1,10758
"(34, 20, 8)",1,8470
"(34, 20, 9)",1,6213
"(34, 20, 10)",1,8855
"(34, 21, 1)",1,12085
"(34, 21, 2)",1,2797
"(34, 21, 3)",1,394
"(34, 21, 4)",1,10132
"(34, 21, 5)",1,798
"(34, 21, 6)",1,10532
"(34, 21, 7)",1,1225
"(34, 21, 8)",1,10920
"(34, 21, 9)",1,1623
"(34, 21, 10)",1,11306
"(34, 22, 1)",1,3407
"(34, 22, 2)",0,0
"(34, 22, 3)",1,3799
"(34, 22, 4)",1,1432
"(34, 22, 5)",1,4188
"(34, 22, 6)",1,1846
"(34, 22, 7)",0,0
"(34, 22, 8)",0,0
"(34, 22, 9)",1,5004
"(34, 22, 10)",0,0
"(34, 23, 1)",1,11115
"(34, 23, 2)",1,8826
"(34, 23, 3)",1,11524
"(34, 23, 4)",1,9214
"(34, 23, 5)",1,11909
"(34, 23, 6)",1,9600
"(34, 23, 7)",1,226
"(34, 23, 8)",1,9982
"(34, 23, 9)",1,7719
"(34, 23, 10)",0,0
"(34, 24, 1)",1,2461
"(34, 24, 2)",1,51
"(34, 24, 3)",1,2854
"(34, 24, 4)",1,450
"(34, 24, 5)",1,3256
"(34, 24, 6)",1,866
"(34, 24, 7)",1,3652
"(34, 24, 8)",1,1291
"(34, 24, 9)",1,10971
"(34, 24, 10)",1,1688
"(35, 1, 1)",1,7275
"(35, 1, 2)",1,4980
"(35, 1, 3)",1,7657
"(35, 1, 4)",1,5384
"(35, 1, 5)",1,8042
"(35, 1, 6)",1,5768
"(35, 1, 7)",1,3415
"(35, 1, 8)",1,6149
"(35, 1, 9)",1,3805
"(35, 1, 10)",1,6535
"(35, 2, 1)",1,9690
"(35, 2, 2)",1,7417
"(35, 2, 3)",1,10059
"(35, 2, 4)",1,7815
"(35, 2, 5)",1,10459
"(35, 2, 6)",0,0
"(35, 2, 7)",1,10848
