"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(27, 7, 3)",0,0
"(27, 7, 4)",0,0
"(27, 7, 5)",0,0
"(27, 7, 6)",0,0
"(27, 7, 7)",1,5579
"(27, 7, 8)",0,0
"(27, 7, 9)",0,0
"(27, 7, 10)",0,0
"(27, 8, 1)",1,2576
"(27, 8, 2)",0,0
"(27, 8, 3)",1,2804
"(27, 8, 4)",0,0
"(27, 8, 5)",0,0
"(27, 8, 6)",1,1705
"(27, 8, 7)",1,406
"(27, 8, 8)",1,1918
"(27, 8, 9)",1,638
"(27, 8, 10)",1,2146
"(27, 9, 1)",1,4434
"(27, 9, 2)",1,3133
"(27, 9, 3)",1,4648
"(27, 9, 4)",0,0
"(27, 9, 5)",1,4881
"(27, 9, 6)",1,3558
"(27, 9, 7)",1,2272
"(27, 9, 8)",1,3786
"(27, 9, 9)",1,2500
"(27, 9, 10)",1,4016
"(27, 10, 1)",1,6241
"(27, 10, 2)",0,0
"(27, 10, 3)",0,0
"(27, 10, 4)",0,0
"(27, 10, 5)",0,0
"(27, 10, 6)",0,0
"(27, 10, 7)",0,0
"(27, 10, 8)",0,0
"(27, 10, 9)",1,4354
"(27, 10, 10)",0,0
"(27, 11, 1)",0,0
"(27, 11, 2)",0,0
"(27, 11, 3)",0,0
"(27, 11, 4)",0,0
"(27, 11, 5)",1,1351
"(27, 11, 6)",0,0
"(27, 11, 7)",1,1571
"(27, 11, 8)",0,0
"(27, 11, 9)",0,0
"(27, 11, 10)",0,0
"(27, 12, 1)",0,0
"(27, 12, 2)",0,0
"(27, 12, 3)",0,0
"(27, 12, 4)",1,1698
"(27, 12, 5)",1,3219
"(27, 12, 6)",1,1913
"(27, 12, 7)",1,3428
"(27, 12, 8)",1,2139
"(27, 12, 9)",0,0
"(27, 12, 10)",0,0
"(27, 13, 1)",1,399
"(27, 13, 2)",0,0
"(27, 13, 3)",0,0
"(27, 13, 4)",0,0
"(27, 13, 5)",1,835
"(27, 13, 6)",1,6243
"(27, 13, 7)",1,4989
"(27, 13, 8)",0,0
"(27, 13, 9)",0,0
"(27, 13, 10)",0,0
"(27, 14, 1)",0,0
"(27, 14, 2)",0,0
"(27, 14, 3)",0,0
"(27, 14, 4)",0,0
"(27, 14, 5)",0,0
"(27, 14, 6)",1,1393
"(27, 14, 7)",0,0
"(27, 14, 8)",0,0
"(27, 14, 9)",0,0
"(27, 14, 10)",0,0
"(27, 15, 1)",0,0
"(27, 15, 2)",1,2668
"(27, 15, 3)",0,0
"(27, 15, 4)",0,0
"(27, 15, 5)",1,1563
"(27, 15, 6)",0,0
"(27, 15, 7)",1,1780
"(27, 15, 8)",0,0
"(27, 15, 9)",1,1998
"(27, 15, 10)",0,0
"(27, 16, 1)",1,5469
"(27, 16, 2)",1,4213
"(27, 16, 3)",1,5695
"(27, 16, 4)",1,4429
"(27, 16, 5)",1,5911
"(27, 16, 6)",0,0
"(27, 16, 7)",1,6134
"(27, 16, 8)",0,0
"(27, 16, 9)",1,3551
"(27, 16, 10)",1,5088
"(27, 17, 1)",1,621
"(27, 17, 2)",0,0
"(27, 17, 3)",1,827
"(27, 17, 4)",1,6233
"(27, 17, 5)",1,1044
"(27, 17, 6)",1,6474
"(27, 17, 7)",1,1268
"(27, 17, 8)",0,0
"(27, 17, 9)",1,5397
"(27, 17, 10)",1,199
"(27, 18, 1)",0,0
"(27, 18, 2)",0,0
"(27, 18, 3)",0,0
"(27, 18, 4)",0,0
"(27, 18, 5)",0,0
"(27, 18, 6)",1,4132
"(27, 18, 7)",0,0
"(27, 18, 8)",0,0
"(27, 18, 9)",0,0
"(27, 18, 10)",1,4562
"(27, 19, 1)",0,0
"(27, 19, 2)",0,0
"(27, 19, 3)",0,0
"(27, 19, 4)",1,2792
"(27, 19, 5)",0,0
"(27, 19, 6)",1,3012
"(27, 19, 7)",0,0
"(27, 19, 8)",0,0
"(27, 19, 9)",0,0
"(27, 19, 10)",0,0
"(27, 20, 1)",0,0
"(27, 20, 2)",1,181
"(27, 20, 3)",1,1693
"(27, 20, 4)",1,391
"(27, 20, 5)",0,0
"(27, 20, 6)",1,622
"(27, 20, 7)",0,0
"(27, 20, 8)",0,0
"(27, 20, 9)",0,0
"(27, 20, 10)",1,1047
"(27, 21, 1)",1,3325
"(27, 21, 2)",1,2028
"(27, 21, 3)",1,3540
"(27, 21, 4)",1,2258
"(27, 21, 5)",1,3772
"(27, 21, 6)",1,2487
"(27, 21, 7)",1,4001
"(27, 21, 8)",0,0
"(27, 21, 9)",1,1385
"(27, 21, 10)",1,2934
"(27, 22, 1)",0,0
"(27, 22, 2)",1,3901
"(27, 22, 3)",0,0
"(27, 22, 4)",0,0
"(27, 22, 5)",1,5605
"(27, 22, 6)",0,0
"(27, 22, 7)",0,0
"(27, 22, 8)",0,0
"(27, 22, 9)",0,0
"(27, 22, 10)",0,0
"(27, 23, 1)",0,0
"(27, 23, 2)",0,0
"(27, 23, 3)",0,0
"(27, 23, 4)",1,5466
"(27, 23, 5)",0,0
"(27, 23, 6)",0,0
"(27, 23, 7)",1,489
"(27, 23, 8)",0,0
"(27, 23, 9)",0,0
"(27, 23, 10)",0,0
"(27, 24, 1)",0,0
"(27, 24, 2)",0,0
"(27, 24, 3)",1,1896
"(27, 24, 4)",1,610
"(27, 24, 5)",0,0
"(27, 24, 6)",0,0
"(27, 24, 7)",1,2357
"(27, 24, 8)",1,1038
"(27, 24, 9)",0,0
"(27, 24, 10)",1,1261
"(28, 1, 1)",0,0
"(28, 1, 2)",0,0
"(28, 1, 3)",1,2203
"(28, 1, 4)",1,898
"(28, 1, 5)",1,2433
"(28, 1, 6)",1,1125
"(28, 1, 7)",1,6544
"(28, 1, 8)",1,1340
"(28, 1, 9)",1,49
"(28, 1, 10)",1,1552
"(28, 2, 1)",0,0
"(28, 2, 2)",0,0
"(28, 2, 3)",1,6539
"(28, 2, 4)",0,0
"(28, 2, 5)",0,0
"(28, 2, 6)",1,5459
"(28, 2, 7)",0,0
"(28, 2, 8)",1,5681
"(28, 2, 9)",1,4421
"(28, 2, 10)",0,0
"(28, 3, 1)",1,1467
"(28, 3, 2)",1,169
"(28, 3, 3)",0,0
"(28, 3, 4)",0,0
"(28, 3, 5)",1,5804
"(28, 3, 6)",0,0
"(28, 3, 7)",1,6034
"(28, 3, 8)",1,818
"(28, 3, 9)",0,0
"(28, 3, 10)",0,0
"(28, 4, 1)",1,5801
"(28, 4, 2)",1,4542
"(28, 4, 3)",0,0
"(28, 4, 4)",1,4759
"(28, 4, 5)",1,3441
"(28, 4, 6)",0,0
"(28, 4, 7)",1,3662
"(28, 4, 8)",1,5186
"(28, 4, 9)",0,0
"(28, 4, 10)",0,0
"(28, 5, 1)",1,4706
"(28, 5, 2)",1,3389
"(28, 5, 3)",0,0
"(28, 5, 4)",1,3618
"(28, 5, 5)",1,5137
"(28, 5, 6)",1,3844
"(28, 5, 7)",0,0
"(28, 5, 8)",0,0
"(28, 5, 9)",1,2784
"(28, 5, 10)",1,4291
"(28, 6, 1)",0,0
"(28, 6, 2)",1,5259
"(28, 6, 3)",0,0
"(28, 6, 4)",0,0
"(28, 6, 5)",1,259
"(28, 6, 6)",0,0
"(28, 6, 7)",0,0
"(28, 6, 8)",0,0
"(28, 6, 9)",0,0
"(28, 6, 10)",0,0
"(28, 7, 1)",0,0
"(28, 7, 2)",0,0
"(28, 7, 3)",0,0
"(28, 7, 4)",0,0
"(28, 7, 5)",1,1798
"(28, 7, 6)",1,3313
"(28, 7, 7)",0,0
"(28, 7, 8)",0,0
"(28, 7, 9)",1,2247
"(28, 7, 10)",1,3760
"(28, 8, 1)",1,6026
"(28, 8, 2)",1,4748
"(28, 8, 3)",0,0
"(28, 8, 4)",1,4960
"(28, 8, 5)",1,3655
"(28, 8, 6)",1,5178
"(28, 8, 7)",1,3891
"(28, 8, 8)",1,5380
"(28, 8, 9)",1,4113
"(28, 8, 10)",1,5597
"(28, 9, 1)",1,3652
"(28, 9, 2)",1,2374
"(28, 9, 3)",1,1064
"(28, 9, 4)",1,2596
"(28, 9, 5)",1,1281
"(28, 9, 6)",1,2827
"(28, 9, 7)",1,1500
"(28, 9, 8)",1,3036
"(28, 9, 9)",1,1721
"(28, 9, 10)",1,428
"(28, 10, 1)",1,2550
"(28, 10, 2)",1,1233
"(28, 10, 3)",0,0
"(28, 10, 4)",0,0
"(28, 10, 5)",0,0
"(28, 10, 6)",0,0
"(28, 10, 7)",0,0
"(28, 10, 8)",1,1886
"(28, 10, 9)",1,600
"(28, 10, 10)",0,0
"(28, 11, 1)",0,0
"(28, 11, 2)",0,0
"(28, 11, 3)",0,0
"(28, 11, 4)",0,0
"(28, 11, 5)",1,4535
"(28, 11, 6)",1,6027
"(28, 11, 7)",0,0
"(28, 11, 8)",0,0
"(28, 11, 9)",0,0
"(28, 11, 10)",0,0
"(28, 12, 1)",1,2007
"(28, 12, 2)",1,720
"(28, 12, 3)",1,2230
"(28, 12, 4)",1,931
"(28, 12, 5)",1,6347
"(28, 12, 6)",1,1153
"(28, 12, 7)",0,0
"(28, 12, 8)",1,1366
"(28, 12, 9)",0,0
"(28, 12, 10)",1,1592
"(28, 13, 1)",1,3881
"(28, 13, 2)",1,2585
"(28, 13, 3)",1,4104
"(28, 13, 4)",1,2816
"(28, 13, 5)",0,0
"(28, 13, 6)",1,3029
"(28, 13, 7)",1,1715
"(28, 13, 8)",1,3234
"(28, 13, 9)",1,1931
"(28, 13, 10)",1,3445
"(28, 14, 1)",1,5253
"(28, 14, 2)",1,3969
"(28, 14, 3)",1,5448
"(28, 14, 4)",0,0
"(28, 14, 5)",0,0
"(28, 14, 6)",0,0
"(28, 14, 7)",0,0
"(28, 14, 8)",1,4621
"(28, 14, 9)",0,0
"(28, 14, 10)",0,0
"(28, 15, 1)",0,0
"(28, 15, 2)",1,5788
"(28, 15, 3)",0,0
"(28, 15, 4)",1,6014
"(28, 15, 5)",1,799
"(28, 15, 6)",0,0
"(28, 15, 7)",0,0
"(28, 15, 8)",0,0
"(28, 15, 9)",0,0
"(28, 15, 10)",0,0
"(28, 16, 1)",1,4737
"(28, 16, 2)",1,3427
"(28, 16, 3)",1,2138
"(28, 16, 4)",1,3646
"(28, 16, 5)",1,2369
"(28, 16, 6)",0,0
"(28, 16, 7)",1,2587
"(28, 16, 8)",1,4107
"(28, 16, 9)",1,2818
"(28, 16, 10)",1,1495
"(28, 17, 1)",1,6565
"(28, 17, 2)",1,5289
"(28, 17, 3)",1,71
"(28, 17, 4)",1,5489
"(28, 17, 5)",1,4233
"(28, 17, 6)",1,5714
"(28, 17, 7)",1,4449
"(28, 17, 8)",1,5937
"(28, 17, 9)",1,4665
"(28, 17, 10)",1,3342
"(28, 18, 1)",0,0
"(28, 18, 2)",1,6653
"(28, 18, 3)",0,0
"(28, 18, 4)",0,0
"(28, 18, 5)",1,5567
"(28, 18, 6)",0,0
"(28, 18, 7)",0,0
"(28, 18, 8)",1,594
"(28, 18, 9)",0,0
"(28, 18, 10)",0,0
"(28, 19, 1)",0,0
"(28, 19, 2)",1,1778
"(28, 19, 3)",1,3292
"(28, 19, 4)",0,0
"(28, 19, 5)",0,0
"(28, 19, 6)",0,0
"(28, 19, 7)",0,0
"(28, 19, 8)",1,2457
"(28, 19, 9)",0,0
"(28, 19, 10)",1,2684
"(28, 20, 1)",1,4948
"(28, 20, 2)",1,3641
"(28, 20, 3)",1,5159
"(28, 20, 4)",1,3872
"(28, 20, 5)",1,5368
"(28, 20, 6)",0,0
"(28, 20, 7)",1,2810
"(28, 20, 8)",1,4319
"(28, 20, 9)",0,0
"(28, 20, 10)",1,4540
"(28, 21, 1)",0,0
"(28, 21, 2)",0,0
"(28, 21, 3)",1,6696
"(28, 21, 4)",1,1489
"(28, 21, 5)",1,198
"(28, 21, 6)",1,1710
"(28, 21, 7)",1,412
"(28, 21, 8)",1,1922
"(28, 21, 9)",0,0
"(28, 21, 10)",0,0
"(28, 22, 1)",0,0
"(28, 22, 2)",0,0
"(28, 22, 3)",0,0
"(28, 22, 4)",0,0
"(28, 22, 5)",1,1871
"(28, 22, 6)",1,586
"(28, 22, 7)",0,0
"(28, 22, 8)",0,0
"(28, 22, 9)",0,0
"(28, 22, 10)",0,0
"(28, 23, 1)",1,5780
"(28, 23, 2)",1,4515
"(28, 23, 3)",1,6006
"(28, 23, 4)",0,0
"(28, 23, 5)",0,0
"(28, 23, 6)",0,0
"(28, 23, 7)",0,0
"(28, 23, 8)",0,0
"(28, 23, 9)",1,3877
"(28, 23, 10)",0,0
"(28, 24, 1)",1,917
"(28, 24, 2)",1,6329
"(28, 24, 3)",1,1137
"(28, 24, 4)",1,6560
"(28, 24, 5)",1,5280
"(28, 24, 6)",1,64
"(28, 24, 7)",1,5484
"(28, 24, 8)",1,291
"(28, 24, 9)",1,5707
"(28, 24, 10)",1,510
"(29, 1, 1)",1,3385
"(29, 1, 2)",0,0
"(29, 1, 3)",1,3612
"(29, 1, 4)",1,2334
"(29, 1, 5)",0,0
"(29, 1, 6)",0,0
"(29, 1, 7)",1,4067
"(29, 1, 8)",0,0
"(29, 1, 9)",1,4283
"(29, 1, 10)",1,3001
"(29, 2, 1)",0,0
"(29, 2, 2)",0,0
"(29, 2, 3)",0,0
"(29, 2, 4)",0,0
"(29, 2, 5)",0,0
"(29, 2, 6)",0,0
"(29, 2, 7)",0,0
"(29, 2, 8)",0,0
"(29, 2, 9)",0,0
"(29, 2, 10)",0,0
"(29, 3, 1)",0,0
"(29, 3, 2)",0,0
"(29, 3, 3)",0,0
"(29, 3, 4)",0,0
"(29, 3, 5)",0,0
"(29, 3, 6)",0,0
"(29, 3, 7)",0,0
"(29, 3, 8)",0,0
"(29, 3, 9)",1,771
"(29, 3, 10)",0,0
"(29, 4, 1)",1,4265
"(29, 4, 2)",1,5751
"(29, 4, 3)",0,0
"(29, 4, 4)",1,3184
"(29, 4, 5)",1,4703
"(29, 4, 6)",1,3387
"(29, 4, 7)",1,4923
"(29, 4, 8)",1,3615
"(29, 4, 9)",1,2335
"(29, 4, 10)",1,3840
"(29, 5, 1)",0,0
"(29, 5, 2)",1,888
"(29, 5, 3)",0,0
"(29, 5, 4)",1,5048
"(29, 5, 5)",0,0
"(29, 5, 6)",1,5257
"(29, 5, 7)",0,0
"(29, 5, 8)",0,0
"(29, 5, 9)",0,0
"(29, 5, 10)",1,5675
"(29, 6, 1)",0,0
"(29, 6, 2)",1,2451
"(29, 6, 3)",0,0
"(29, 6, 4)",0,0
"(29, 6, 5)",0,0
"(29, 6, 6)",0,0
"(29, 6, 7)",0,0
"(29, 6, 8)",0,0
"(29, 6, 9)",0,0
"(29, 6, 10)",0,0
"(29, 7, 1)",0,0
"(29, 7, 2)",0,0
"(29, 7, 3)",1,2864
"(29, 7, 4)",0,0
"(29, 7, 5)",0,0
"(29, 7, 6)",0,0
"(29, 7, 7)",1,3272
"(29, 7, 8)",0,0
"(29, 7, 9)",0,0
"(29, 7, 10)",1,2196
"(29, 8, 1)",1,4481
"(29, 8, 2)",0,0
"(29, 8, 3)",1,4693
"(29, 8, 4)",1,6173
"(29, 8, 5)",1,4917
"(29, 8, 6)",1,3607
"(29, 8, 7)",1,5131
"(29, 8, 8)",1,3831
"(29, 8, 9)",1,5331
"(29, 8, 10)",1,4058
"(29, 9, 1)",1,2089
"(29, 9, 2)",0,0
"(29, 9, 3)",1,2327
"(29, 9, 4)",0,0
"(29, 9, 5)",1,2547
"(29, 9, 6)",1,1229
"(29, 9, 7)",1,2770
"(29, 9, 8)",1,1454
"(29, 9, 9)",1,160
"(29, 9, 10)",1,1671
"(29, 10, 1)",0,0
"(29, 10, 2)",0,0
"(29, 10, 3)",1,4188
"(29, 10, 4)",0,0
"(29, 10, 5)",1,4397
"(29, 10, 6)",1,3096
"(29, 10, 7)",0,0
"(29, 10, 8)",1,3297
"(29, 10, 9)",0,0
"(29, 10, 10)",0,0
"(29, 11, 1)",0,0
"(29, 11, 2)",0,0
"(29, 11, 3)",0,0
"(29, 11, 4)",0,0
"(29, 11, 5)",1,5750
"(29, 11, 6)",0,0
"(29, 11, 7)",1,5974
"(29, 11, 8)",1,4698
"(29, 11, 9)",0,0
"(29, 11, 10)",0,0
"(29, 12, 1)",0,0
"(29, 12, 2)",1,1958
"(29, 12, 3)",1,673
"(29, 12, 4)",0,0
"(29, 12, 5)",1,885
"(29, 12, 6)",1,6292
"(29, 12, 7)",1,1114
"(29, 12, 8)",1,6526
"(29, 12, 9)",1,1319
"(29, 12, 10)",1,32
"(29, 13, 1)",1,2318
"(29, 13, 2)",1,3821
"(29, 13, 3)",0,0
"(29, 13, 4)",1,4052
"(29, 13, 5)",1,2760
"(29, 13, 6)",1,1443
"(29, 13, 7)",1,2990
"(29, 13, 8)",1,1658
"(29, 13, 9)",1,3185
"(29, 13, 10)",1,1875
"(29, 14, 1)",0,0
"(29, 14, 2)",0,0
"(29, 14, 3)",0,0
"(29, 14, 4)",1,5563
"(29, 14, 5)",0,0
"(29, 14, 6)",0,0
"(29, 14, 7)",0,0
"(29, 14, 8)",0,0
"(29, 14, 9)",1,4734
"(29, 14, 10)",1,6202
"(29, 15, 1)",0,0
"(29, 15, 2)",0,0
"(29, 15, 3)",0,0
"(29, 15, 4)",0,0
"(29, 15, 5)",0,0
"(29, 15, 6)",1,4691
"(29, 15, 7)",0,0
"(29, 15, 8)",0,0
"(29, 15, 9)",0,0
"(29, 15, 10)",0,0
"(29, 16, 1)",1,3172
"(29, 16, 2)",1,4689
"(29, 16, 3)",1,3374
"(29, 16, 4)",1,2086
"(29, 16, 5)",1,3601
"(29, 16, 6)",1,2320
"(29, 16, 7)",1,3824
"(29, 16, 8)",1,2538
"(29, 16, 9)",0,0
"(29, 16, 10)",1,2763
"(29, 17, 1)",1,5032
"(29, 17, 2)",1,6520
"(29, 17, 3)",1,5245
"(29, 17, 4)",1,24
"(29, 17, 5)",0,0
"(29, 17, 6)",1,4180
"(29, 17, 7)",1,5659
"(29, 17, 8)",1,4392
"(29, 17, 9)",1,5877
"(29, 17, 10)",1,4610
"(29, 18, 1)",1,2663
"(29, 18, 2)",0,0
"(29, 18, 3)",0,0
"(29, 18, 4)",0,0
"(29, 18, 5)",0,0
"(29, 18, 6)",1,1775
"(29, 18, 7)",1,3290
"(29, 18, 8)",0,0
"(29, 18, 9)",1,704
"(29, 18, 10)",0,0
"(29, 19, 1)",1,1521
"(29, 19, 2)",1,3054
"(29, 19, 3)",0,0
"(29, 19, 4)",0,0
"(29, 19, 5)",0,0
"(29, 19, 6)",0,0
"(29, 19, 7)",0,0
"(29, 19, 8)",0,0
"(29, 19, 9)",1,2411
"(29, 19, 10)",0,0
"(29, 20, 1)",1,3369
"(29, 20, 2)",1,4909
"(29, 20, 3)",1,3595
"(29, 20, 4)",1,5123
"(29, 20, 5)",1,3817
"(29, 20, 6)",1,2533
"(29, 20, 7)",1,4048
"(29, 20, 8)",0,0
"(29, 20, 9)",1,4263
"(29, 20, 10)",1,2986
"(29, 21, 1)",1,990
"(29, 21, 2)",1,2528
"(29, 21, 3)",0,0
"(29, 21, 4)",1,6642
"(29, 21, 5)",0,0
"(29, 21, 6)",1,145
"(29, 21, 7)",1,1651
"(29, 21, 8)",1,357
"(29, 21, 9)",1,1870
"(29, 21, 10)",1,582
"(29, 22, 1)",0,0
"(29, 22, 2)",0,0
"(29, 22, 3)",0,0
"(29, 22, 4)",0,0
"(29, 22, 5)",0,0
"(29, 22, 6)",1,1986
"(29, 22, 7)",1,3507
"(29, 22, 8)",1,2212
"(29, 22, 9)",0,0
"(29, 22, 10)",0,0
"(29, 23, 1)",1,484
"(29, 23, 2)",0,0
"(29, 23, 3)",1,694
"(29, 23, 4)",0,0
"(29, 23, 5)",1,912
"(29, 23, 6)",0,0
"(29, 23, 7)",0,0
"(29, 23, 8)",0,0
"(29, 23, 9)",0,0
"(29, 23, 10)",0,0
"(29, 24, 1)",1,6084
"(29, 24, 2)",1,870
"(29, 24, 3)",1,6277
"(29, 24, 4)",1,1099
"(29, 24, 5)",1,6514
"(29, 24, 6)",1,5241
"(29, 24, 7)",1,20
"(29, 24, 8)",0,0
"(29, 24, 9)",1,240
"(29, 24, 10)",1,5655
"(30, 1, 1)",1,2039
"(30, 1, 2)",1,3555
"(30, 1, 3)",1,2270
"(30, 1, 4)",1,963
"(30, 1, 5)",0,0
"(30, 1, 6)",1,1185
"(30, 1, 7)",1,2724
"(30, 1, 8)",1,1402
"(30, 1, 9)",0,0
"(30, 1, 10)",1,1616
"(30, 2, 1)",1,6383
"(30, 2, 2)",0,0
"(30, 2, 3)",1,6606
"(30, 2, 4)",0,0
"(30, 2, 5)",0,0
"(30, 2, 6)",0,0
"(30, 2, 7)",0,0
"(30, 2, 8)",0,0
"(30, 2, 9)",0,0
"(30, 2, 10)",1,5964
"(30, 3, 1)",0,0
"(30, 3, 2)",0,0
"(30, 3, 3)",1,1738
"(30, 3, 4)",1,445
"(30, 3, 5)",1,1951
"(30, 3, 6)",0,0
"(30, 3, 7)",0,0
"(30, 3, 8)",0,0
"(30, 3, 9)",1,6282
"(30, 3, 10)",0,0
"(30, 4, 1)",0,0
"(30, 4, 2)",1,4590
"(30, 4, 3)",1,6086
"(30, 4, 4)",1,4816
"(30, 4, 5)",1,6280
"(30, 4, 6)",0,0
"(30, 4, 7)",0,0
"(30, 4, 8)",1,5242
"(30, 4, 9)",1,3955
"(30, 4, 10)",0,0
"(30, 5, 1)",1,4777
"(30, 5, 2)",1,6239
"(30, 5, 3)",1,4987
"(30, 5, 4)",1,3684
"(30, 5, 5)",1,5206
"(30, 5, 6)",1,3918
"(30, 5, 7)",1,5401
"(30, 5, 8)",1,4141
"(30, 5, 9)",1,5616
"(30, 5, 10)",0,0
"(30, 6, 1)",0,0
"(30, 6, 2)",0,0
"(30, 6, 3)",1,2621
"(30, 6, 4)",0,0
"(30, 6, 5)",1,2848
"(30, 6, 6)",1,1516
"(30, 6, 7)",0,0
"(30, 6, 8)",0,0
"(30, 6, 9)",0,0
"(30, 6, 10)",0,0
"(30, 7, 1)",0,0
"(30, 7, 2)",0,0
"(30, 7, 3)",1,4471
"(30, 7, 4)",0,0
"(30, 7, 5)",0,0
"(30, 7, 6)",0,0
"(30, 7, 7)",0,0
"(30, 7, 8)",0,0
"(30, 7, 9)",1,2307
"(30, 7, 10)",0,0
"(30, 8, 1)",1,6077
"(30, 8, 2)",0,0
"(30, 8, 3)",1,6269
"(30, 8, 4)",1,5019
"(30, 8, 5)",1,6506
"(30, 8, 6)",1,5233
"(30, 8, 7)",1,14
"(30, 8, 8)",1,5426
"(30, 8, 9)",1,4168
"(30, 8, 10)",1,5648
"(30, 9, 1)",1,740
"(30, 9, 2)",1,2267
"(30, 9, 3)",1,960
"(30, 9, 4)",1,6378
"(30, 9, 5)",1,1177
"(30, 9, 6)",0,0
"(30, 9, 7)",1,1392
"(30, 9, 8)",1,108
"(30, 9, 9)",1,5518
"(30, 9, 10)",0,0
"(30, 10, 1)",1,2610
"(30, 10, 2)",0,0
"(30, 10, 3)",1,2840
"(30, 10, 4)",0,0
"(30, 10, 5)",0,0
"(30, 10, 6)",0,0
"(30, 10, 7)",0,0
"(30, 10, 8)",1,1946
"(30, 10, 9)",0,0
"(30, 10, 10)",0,0
"(30, 11, 1)",0,0
"(30, 11, 2)",1,5637
"(30, 11, 3)",1,439
"(30, 11, 4)",0,0
"(30, 11, 5)",0,0
"(30, 11, 6)",0,0
"(30, 11, 7)",1,4811
"(30, 11, 8)",0,0
"(30, 11, 9)",1,5023
"(30, 11, 10)",0,0
"(30, 12, 1)",0,0
"(30, 12, 2)",1,769
"(30, 12, 3)",1,2298
"(30, 12, 4)",0,0
"(30, 12, 5)",1,2520
"(30, 12, 6)",1,1203
"(30, 12, 7)",1,2749
"(30, 12, 8)",0,0
"(30, 12, 9)",1,131
"(30, 12, 10)",0,0
"(30, 13, 1)",1,3448
"(30, 13, 2)",1,2164
"(30, 13, 3)",0,0
"(30, 13, 4)",1,2395
"(30, 13, 5)",1,3907
"(30, 13, 6)",0,0
"(30, 13, 7)",1,4129
"(30, 13, 8)",1,2841
"(30, 13, 9)",0,0
"(30, 13, 10)",1,3045
"(30, 14, 1)",0,0
"(30, 14, 2)",1,4032
"(30, 14, 3)",0,0
"(30, 14, 4)",1,4251
"(30, 14, 5)",0,0
"(30, 14, 6)",0,0
"(30, 14, 7)",1,5956
"(30, 14, 8)",0,0
"(30, 14, 9)",0,0
"(30, 14, 10)",0,0
"(30, 15, 1)",1,432
"(30, 15, 2)",0,0
"(30, 15, 3)",0,0
"(30, 15, 4)",0,0
"(30, 15, 5)",0,0
"(30, 15, 6)",0,0
"(30, 15, 7)",0,0
"(30, 15, 8)",0,0
"(30, 15, 9)",0,0
"(30, 15, 10)",0,0
"(30, 16, 1)",1,4803
"(30, 16, 2)",0,0
"(30, 16, 3)",1,5010
"(30, 16, 4)",1,3711
"(30, 16, 5)",1,5227
"(30, 16, 6)",1,3944
"(30, 16, 7)",1,2644
"(30, 16, 8)",1,4161
"(30, 16, 9)",1,2873
"(30, 16, 10)",0,0
"(30, 17, 1)",1,3664
"(30, 17, 2)",1,5188
"(30, 17, 3)",1,3899
"(30, 17, 4)",1,2603
"(30, 17, 5)",1,4121
"(30, 17, 6)",1,2833
"(30, 17, 7)",0,0
"(30, 17, 8)",1,3038
"(30, 17, 9)",1,4557
"(30, 17, 10)",0,0
"(30, 18, 1)",0,0
"(30, 18, 2)",0,0
"(30, 18, 3)",0,0
"(30, 18, 4)",1,220
"(30, 18, 5)",0,0
"(30, 18, 6)",0,0
"(30, 18, 7)",0,0
"(30, 18, 8)",0,0
"(30, 18, 9)",1,6073
"(30, 18, 10)",0,0
"(30, 19, 1)",0,0
"(30, 19, 2)",0,0
"(30, 19, 3)",1,3355
"(30, 19, 4)",0,0
"(30, 19, 5)",0,0
"(30, 19, 6)",0,0
"(30, 19, 7)",0,0
"(30, 19, 8)",0,0
"(30, 19, 9)",1,1201
"(30, 19, 10)",0,0
"(30, 20, 1)",0,0
"(30, 20, 2)",1,6496
"(30, 20, 3)",1,5222
"(30, 20, 4)",1,3938
"(30, 20, 5)",1,5415
"(30, 20, 6)",1,4156
"(30, 20, 7)",0,0
"(30, 20, 8)",1,4371
"(30, 20, 9)",1,3072
"(30, 20, 10)",1,4588
"(30, 21, 1)",1,6358
"(30, 21, 2)",1,1162
"(30, 21, 3)",1,6587
"(30, 21, 4)",0,0
"(30, 21, 5)",1,93
"(30, 21, 6)",1,5506
"(30, 21, 7)",1,315
"(30, 21, 8)",1,5729
"(30, 21, 9)",0,0
"(30, 21, 10)",0,0
"(30, 22, 1)",0,0
"(30, 22, 2)",0,0
"(30, 22, 3)",1,1722
"(30, 22, 4)",0,0
"(30, 22, 5)",0,0
"(30, 22, 6)",1,656
"(30, 22, 7)",0,0
"(30, 22, 8)",1,856
"(30, 22, 9)",0,0
"(30, 22, 10)",0,0
"(30, 23, 1)",0,0
"(30, 23, 2)",0,0
"(30, 23, 3)",0,0
"(30, 23, 4)",0,0
"(30, 23, 5)",0,0
"(30, 23, 6)",0,0
"(30, 23, 7)",0,0
"(30, 23, 8)",1,5223
"(30, 23, 9)",0,0
"(30, 23, 10)",0,0
"(30, 24, 1)",0,0
"(30, 24, 2)",1,6390
"(30, 24, 3)",1,1196
"(30, 24, 4)",1,6619
"(30, 24, 5)",0,0
"(30, 24, 6)",1,120
"(30, 24, 7)",1,1633
"(30, 24, 8)",1,339
"(30, 24, 9)",0,0
"(30, 24, 10)",1,560
"(31, 1, 1)",1,3453
"(31, 1, 2)",1,4982
"(31, 1, 3)",1,3678
"(31, 1, 4)",1,5197
"(31, 1, 5)",1,3911
"(31, 1, 6)",1,5398
